type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.23.1-15;-16.42436966;-71.63508208;-1942821.021;2826796.854;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-15;-16.42430263;-71.6350999;-1942812.929;2826795.706;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-15;-16.42424888;-71.63512893;-1942806.255;2826793.115;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-15;-16.42437766;-71.63534105;-1942818.712;2826767.409;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-15;-16.4244877;-71.63541642;-1942830.685;2826757.438;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-15;-16.42465163;-71.63572213;-1942846.095;2826720.671;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-15;-16.42490232;-71.6355601;-1942877.557;2826735.771;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-15;-16.42504054;-71.63550791;-1942894.438;2826739.888;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-15;-16.42492734;-71.63531023;-1942883.628;2826763.757;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-15;-16.42513813;-71.63512763;-1942910.663;2826781.706;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-15;-16.42500911;-71.63500363;-1942897.073;2826797.433;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-15;-16.42467176;-71.63530138;-1942853.735;2826768.081;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1-16;-16.4249623;-71.63531874;-1942887.625;2826762.338;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42506167;-71.63550657;-1942896.935;2826739.766;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.4248727;-71.63560532;-1942873.513;2826731.033;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.4246641;-71.63576121;-1942847.069;2826716.081;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42447698;-71.63593289;-1942822.949;2826699.061;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42455938;-71.63603056;-1942831.397;2826686.924;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42463175;-71.63614795;-1942838.421;2826672.684;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.4247038;-71.63628707;-1942845.134;2826655.984;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42483678;-71.63624145;-1942861.317;2826659.426;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42493575;-71.63618196;-1942873.681;2826664.88;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42510827;-71.63594323;-1942896.929;2826689.685;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42559675;-71.63574452;-1942956.766;2826705.852;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42574539;-71.6355081;-1942977.181;2826730.706;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42569972;-71.63540092;-1942973.163;2826743.444;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42558227;-71.63536307;-1942959.85;2826749.258;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42550982;-71.63538338;-1942951.09;2826747.899;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42547312;-71.6354142;-1942946.395;2826744.883;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-16;-16.42518501;-71.63518111;-1942915.496;2826775.038;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1-17;-16.42465246;-71.63574236;-1942845.939;2826718.368;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17;-16.42460723;-71.63565812;-1942841.685;2826728.5;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17;-16.42447716;-71.63542563;-1942829.332;2826756.532;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17;-16.42437399;-71.63536221;-1942818.016;2826765.058;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17;-16.42430746;-71.63527056;-1942811.355;2826776.307;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17;-16.42424135;-71.63514946;-1942805.113;2826790.887;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17;-16.42419477;-71.63520847;-1942798.905;2826784.806;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17;-16.42403892;-71.63542106;-1942777.943;2826762.745;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17;-16.42409015;-71.63554351;-1942782.421;2826748.205;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17;-16.42414875;-71.63565385;-1942787.916;2826734.942;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17;-16.4242852;-71.63583522;-1942801.66;2826712.619;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17;-16.42434756;-71.63596493;-1942807.354;2826697.113;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-17;-16.42441516;-71.63592421;-1942815.801;2826700.848;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1-18;-16.42430815;-71.63589385;-1942803.619;2826705.678;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18;-16.42421681;-71.63578273;-1942794.29;2826719.456;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18;-16.42411818;-71.63563343;-1942784.584;2826737.653;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18;-16.42403415;-71.63549906;-1942776.405;2826753.969;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18;-16.42400532;-71.63542936;-1942773.894;2826762.241;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18;-16.42387891;-71.63542521;-1942759.106;2826764.355;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18;-16.42379689;-71.63543855;-1942749.31;2826763.908;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18;-16.4236292;-71.63549528;-1942728.913;2826759.66;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18;-16.42376788;-71.63579815;-1942741.395;2826723.542;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18;-16.42389404;-71.63577824;-1942756.455;2826724.159;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18;-16.42404266;-71.63612108;-1942769.603;2826683.382;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18;-16.42426235;-71.63602967;-1942796.539;2826690.885;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-18;-16.42434744;-71.63597977;-1942807.154;2826695.433;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-19; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1-19;-16.42446191;-71.63594508;-1942821.026;2826697.876;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-19;-16.42415578;-71.63611039;-1942783.015;2826683.124;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-19;-16.42399645;-71.63616811;-1942763.588;2826678.655;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-19;-16.42381226;-71.63622383;-1942741.267;2826674.735;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-19;-16.42363017;-71.63623496;-1942719.751;2826675.84;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-19;-16.42369127;-71.6363826;-1942725.072;2826658.318;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-19;-16.42380971;-71.63639259;-1942738.851;2826655.648;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-19;-16.42412339;-71.63636033;-1942776.078;2826655.227;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-19;-16.42440415;-71.63638826;-1942808.689;2826648.414;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-19;-16.424676;-71.63629369;-1942841.787;2826655.596;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-20; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1-20;-16.42358809;-71.63549505;-1942724.09;2826760.22;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-20;-16.42341467;-71.63557221;-1942702.763;2826753.731;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-20;-16.42353285;-71.63586298;-1942712.991;2826719.251;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-20;-16.42371334;-71.63580319;-1942734.93;2826723.68;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-21; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1-21;-16.42354007;-71.63603884;-1942711.633;2826699.232;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-21;-16.42350658;-71.63589769;-1942709.471;2826715.66;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-21;-16.42319632;-71.63595346;-1942672.349;2826713.372;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-21;-16.4232742;-71.63623436;-1942677.969;2826680.533;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-21;-16.42355285;-71.63620285;-1942711.076;2826680.483;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-22; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1-22;-16.42325203;-71.63566535;-1942682.502;2826745.291;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-22;-16.42292807;-71.63591205;-1942641.378;2826721.55;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-22;-16.42289048;-71.63598615;-1942636.036;2826713.642;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-22;-16.42287534;-71.63604813;-1942633.481;2826706.816;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-22;-16.42289027;-71.63609065;-1942634.701;2826701.805;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-22;-16.42291687;-71.63611655;-1942637.499;2826698.524;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1-22;-16.42319326;-71.63593172;-1942672.263;2826715.875;NA;False; ; ;0; ; ; ; ; ; 
