ident;lat;long;y_proj;x_proj;ingreso_economico
1.3.34-15;-16.37389173;-71.53708086;-1938124.349;2838562.351;B
1.3.34-15;-16.3737363;-71.53718459;-1938104.786;2838552.613;B
1.3.34-15;-16.37376855;-71.53724226;-1938107.849;2838545.652;B
1.3.34-15;-16.37376868;-71.5373159;-1938106.938;2838537.299;B
1.3.34-15;-16.37398699;-71.53735648;-1938132.072;2838529.854;B
1.3.34-16; ; ;-1.516416327;20763369.87;B
1.3.34-16;-16.37231268;-71.53846454;-1937921.459;2838426.012;B
1.3.34-16;-16.37245269;-71.53845925;-1937937.972;2838424.787;B
1.3.34-16;-16.37259335;-71.53848324;-1937954.192;2838420.234;B
1.3.34-16;-16.37275648;-71.53870919;-1937970.513;2838392.486;B
1.3.34-16;-16.37315911;-71.53881365;-1938016.494;2838375.395;B
1.3.34-16;-16.3734014;-71.5388177;-1938044.905;2838371.779;B
1.3.34-16;-16.37358667;-71.53881575;-1938066.692;2838369.586;B
1.3.34-16;-16.37368457;-71.53878492;-1938078.579;2838371.807;B
1.3.34-16;-16.37377418;-71.5387874;-1938089.074;2838370.358;B
1.3.34-16;-16.37396879;-71.53875754;-1938112.311;2838371.208;B
1.3.34-16;-16.37399319;-71.5386675;-1938116.309;2838381.101;B
1.3.34-16;-16.37240213;-71.53815807;-1937935.82;2838459.601;B
1.3.34-17; ; ;-1.516416327;20763369.87;B
1.3.34-17;-16.37250282;-71.54009729;-1937923.259;2838238.378;B
1.3.34-17;-16.37228798;-71.54031986;-1937895.224;2838215.937;B
1.3.34-17;-16.37238519;-71.54039746;-1937905.667;2838205.871;B
1.3.34-17;-16.37256622;-71.54039724;-1937926.934;2838203.537;B
1.3.34-17;-16.37267193;-71.54002251;-1937944.064;2838244.655;B
1.3.34-17;-16.37248743;-71.53995426;-1937923.25;2838254.797;B
1.3.34-18; ; ;-1.516416327;20763369.87;B
1.3.34-18;-16.37343744;-71.53998422;-1938034.466;2838239.025;B
1.3.34-18;-16.37372663;-71.53999003;-1938068.363;2838234.598;B
1.3.34-18;-16.37372669;-71.53986946;-1938069.886;2838248.27;B
1.3.34-18;-16.37333492;-71.53980972;-1938024.619;2838260.148;B
1.3.34-18;-16.37324576;-71.53991936;-1938012.766;2838248.877;B
1.3.34-18;-16.37314238;-71.54001996;-1937999.357;2838238.815;B
1.3.34-18;-16.37332571;-71.54014609;-1938019.306;2838222.124;B
1.3.34-19; ; ;-1.516416327;20763369.87;B
1.3.34-19;-16.37643632;-71.54092752;-1938374.865;2838092.984;B
1.3.34-19;-16.376713;-71.54090694;-1938407.623;2838091.713;B
1.3.34-19;-16.37666645;-71.5407777;-1938403.781;2838106.975;B
1.3.34-19;-16.37642433;-71.54083847;-1938374.577;2838103.238;B
1.3.34-20; ; ;-1.516416327;20763369.87;B
1.3.34-20;-16.37620996;-71.54065401;-1938351.715;2838126.949;B
1.3.34-20;-16.37608475;-71.54065019;-1938337.056;2838129.013;B
1.3.34-20;-16.37598584;-71.54057246;-1938326.415;2838139.116;B
1.3.34-20;-16.37586821;-71.5404468;-1938314.179;2838154.899;B
1.3.34-20;-16.37572245;-71.54036236;-1938298.119;2838166.374;B
1.3.34-20;-16.37544654;-71.54039187;-1938265.338;2838166.622;B
1.3.34-20;-16.37518782;-71.54041965;-1938234.598;2838166.842;B
1.3.34-20;-16.37514615;-71.54053089;-1938228.305;2838154.771;B
1.3.34-20;-16.37530839;-71.54060504;-1938246.43;2838144.249;B
1.3.34-20;-16.37550197;-71.54066571;-1938268.405;2838134.846;B
1.3.34-20;-16.37572078;-71.54071247;-1938293.519;2838126.693;B
1.3.34-20;-16.37589725;-71.5407349;-1938313.966;2838121.85;B
1.3.34-20;-16.37601673;-71.54080095;-1938327.169;2838112.804;B
1.3.34-20;-16.37614409;-71.54085691;-1938341.426;2838104.799;B
1.3.34-20;-16.37621402;-71.54084241;-1938349.823;2838105.531;B
1.3.34-20;-16.37627775;-71.5408072;-1938357.751;2838108.694;B
1.3.34-20;-16.37631344;-71.5407948;-1938362.1;2838109.635;B
1.3.34-20;-16.37633508;-71.54073684;-1938365.371;2838115.926;B
1.3.34-21; ; ;-1.516416327;20763369.87;B
1.3.34-21;-16.37586401;-71.54173592;-1938297.471;2838008.77;B
1.3.34-21;-16.37614808;-71.54088385;-1938341.556;2838101.692;B
1.3.34-21;-16.37573264;-71.54076379;-1938294.267;2838120.719;B
1.3.34-21;-16.37533902;-71.54166183;-1938236.736;2838024.011;B
1.3.34-22; ; ;-1.516416327;20763369.87;B
1.3.34-22;-16.37443523;-71.54054744;-1938144.588;2838162.156;B
1.3.34-22;-16.37455605;-71.54056314;-1938158.582;2838158.802;B
1.3.34-22;-16.37464688;-71.54058062;-1938169.032;2838155.636;B
1.3.34-22;-16.37463701;-71.5404547;-1938169.456;2838170.044;B
1.3.34-22;-16.37443218;-71.54048043;-1938145.073;2838169.794;B
1.3.34-22;-16.37436945;-71.54051126;-1938137.316;2838167.116;B
1.3.34-23; ; ;-1.516416327;20763369.87;B
1.3.34-23;-16.37468626;-71.53357663;-1938261.767;2838949.386;B
1.3.34-23;-16.37444225;-71.53371208;-1938231.399;2838937.206;B
1.3.34-23;-16.37445342;-71.53381533;-1938231.412;2838925.351;B
1.3.34-23;-16.37458397;-71.53414655;-1938242.58;2838886.088;B
1.3.34-23;-16.37471177;-71.53414014;-1938257.673;2838885.15;B
1.3.34-23;-16.37477547;-71.53391841;-1938267.945;2838909.465;B
1.3.34-23;-16.37480178;-71.53377348;-1938272.86;2838925.557;B
1.3.34-23;-16.37489582;-71.53373298;-1938284.416;2838928.924;B
1.3.34-23;-16.37522438;-71.5337915;-1938322.276;2838918.005;B
1.3.34-23;-16.37524452;-71.53369226;-1938325.891;2838928.997;B
1.3.34-23;-16.37488852;-71.53356265;-1938285.702;2838948.335;B
1.3.34-24; ; ;-1.516416327;20763369.87;B
1.3.34-24;-16.37096216;-71.53550537;-1937800.036;2838779.188;B
1.3.34-24;-16.37117778;-71.53550476;-1937825.372;2838776.448;B
1.3.34-24;-16.3711532;-71.53533589;-1937824.609;2838795.918;B
1.3.34-24;-16.37095586;-71.53536234;-1937801.095;2838795.49;B
1.3.10-1; ; ;-1.516416327;20763369.87;B
1.3.10-1;-16.38077673;-71.55076357;-1938760.992;2836921.102;B
1.3.10-1;-16.38087786;-71.55061709;-1938774.712;2836936.393;B
1.3.10-1;-16.3809146;-71.55061391;-1938779.068;2836936.275;B
1.3.10-1;-16.38108943;-71.55027791;-1938803.828;2836972.096;B
1.3.10-1;-16.38132651;-71.55034524;-1938830.828;2836961.374;B
1.3.10-1;-16.38134907;-71.55031618;-1938833.843;2836964.374;B
1.3.10-1;-16.38134068;-71.5502013;-1938834.303;2836977.51;B
1.3.10-1;-16.38109169;-71.55007129;-1938806.691;2836995.496;B
1.3.10-1;-16.38135431;-71.54955549;-1938844.025;2837050.56;B
1.3.10-1;-16.38099999;-71.54966625;-1938801.013;2837042.616;B
1.3.10-1;-16.38084615;-71.54994985;-1938779.378;2837012.464;B
1.3.10-1;-16.38070397;-71.55020415;-1938759.48;2836985.481;B
1.3.10-1;-16.38056531;-71.55044312;-1938740.189;2836960.19;B
1.3.10-1;-16.38050362;-71.55064412;-1938730.416;2836938.203;B
1.3.10-1;-16.3805151;-71.55078302;-1938730.018;2836922.304;B
1.3.10-1;-16.38053407;-71.55111727;-1938728.042;2836884.157;B
1.3.10-1;-16.38063796;-71.55109788;-1938740.49;2836885.001;B
1.3.10-1;-16.38069052;-71.55091626;-1938748.946;2836904.911;B
1.3.10-2; ; ;-1.516416327;20763369.87;B
1.3.10-2;-16.38134396;-71.55014272;-1938835.425;2836984.11;B
1.3.10-2;-16.38161568;-71.5495819;-1938874.393;2837044.16;B
1.3.10-2;-16.38153653;-71.54953815;-1938865.646;2837050.152;B
1.3.10-2;-16.38147273;-71.5495708;-1938857.741;2837047.282;B
1.3.10-2;-16.38122621;-71.55008107;-1938822.369;2836992.633;B
1.3.10-3; ; ;-1.516416327;20763369.87;B
1.3.10-3;-16.38168101;-71.54945182;-1938883.702;2837058.059;B
1.3.10-3;-16.3816823;-71.54952508;-1938882.931;2837049.736;B
1.3.10-3;-16.38165749;-71.54960762;-1938878.98;2837040.7;B
1.3.10-3;-16.38143281;-71.55003142;-1938847.259;2836995.573;B
1.3.10-3;-16.38136897;-71.55016536;-1938838.077;2836981.217;B
1.3.10-3;-16.38137493;-71.55030457;-1938837.026;2836965.354;B
1.3.10-3;-16.38141817;-71.55039315;-1938840.992;2836954.748;B
1.3.10-3;-16.38151178;-71.55040407;-1938851.849;2836952.29;B
1.3.10-3;-16.38161879;-71.55040771;-1938864.372;2836950.483;B
1.3.10-3;-16.38167665;-71.55026979;-1938872.903;2836965.368;B
1.3.10-3;-16.38172329;-71.55027585;-1938878.305;2836964.073;B
1.3.10-3;-16.38178707;-71.54992465;-1938890.212;2837003.064;B
1.3.10-3;-16.38185899;-71.54982217;-1938899.949;2837013.748;B
1.3.10-3;-16.3819469;-71.54978808;-1938910.704;2837016.467;B
1.3.10-3;-16.38191234;-71.54940033;-1938911.521;2837060.884;B
1.3.10-4; ; ;-1.516416327;20763369.87;B
1.3.10-4;-16.38202031;-71.55065981;-1938908.364;2836916.668;B
1.3.10-4;-16.38208531;-71.55060789;-1938916.652;2836921.708;B
1.3.10-4;-16.38210908;-71.55032539;-1938922.996;2836953.431;B
1.3.10-4;-16.38200852;-71.55030807;-1938911.402;2836956.705;B
1.3.10-4;-16.38183974;-71.55034637;-1938891.096;2836954.56;B
1.3.10-4;-16.38179806;-71.55055065;-1938883.632;2836931.94;B
1.3.10-4;-16.38193605;-71.5506294;-1938898.849;2836921.213;B
1.3.11-1; ; ;-1.516416327;20763369.87;B
1.3.11-1;-16.38215377;-71.54820711;-1938954.885;2837193.037;B
1.3.11-1;-16.38217172;-71.5481231;-1938958.05;2837202.329;B
1.3.11-1;-16.38151997;-71.54794059;-1938883.792;2837231.514;B
1.3.11-1;-16.38139834;-71.5483425;-1938864.451;2837187.526;B
1.3.11-1;-16.3818543;-71.5485059;-1938915.952;2837163.058;B
1.3.11-2; ; ;-1.516416327;20763369.87;B
1.3.11-2;-16.38174203;-71.54891869;-1938897.573;2837117.715;B
1.3.11-2;-16.38171027;-71.54887502;-1938894.391;2837123.08;B
1.3.11-2;-16.38169241;-71.5488109;-1938893.101;2837130.584;B
1.3.11-2;-16.38168448;-71.54874272;-1938893.026;2837138.418;B
1.3.11-2;-16.38171822;-71.5486767;-1938897.82;2837145.464;B
1.3.11-2;-16.38176604;-71.54862293;-1938904.112;2837150.938;B
1.3.11-2;-16.38178004;-71.54856894;-1938906.437;2837156.877;B
1.3.11-2;-16.38136651;-71.54841156;-1938859.843;2837180.11;B
1.3.11-2;-16.38124661;-71.54876832;-1938841.273;2837141.219;B
1.3.11-2;-16.38177185;-71.54895827;-1938900.578;2837112.839;B
1.3.11-3; ; ;-1.516416327;20763369.87;B
1.3.11-3;-16.38155111;-71.54938737;-1938869.254;2837067.059;B
1.3.11-3;-16.38194873;-71.54924865;-1938917.703;2837077.609;B
1.3.11-3;-16.38190392;-71.54908159;-1938914.539;2837097.135;B
1.3.11-3;-16.38141426;-71.54892373;-1938859.011;2837121.414;B
1.3.11-3;-16.38121698;-71.54885286;-1938836.73;2837132.019;B
1.3.11-3;-16.38100382;-71.54955477;-1938802.866;2837055.208;B
1.3.11-4; ; ;-1.516416327;20763369.87;B
1.3.11-4;-16.38114506;-71.54826241;-1938835.707;2837199.907;B
1.3.11-4;-16.38130495;-71.54830362;-1938853.969;2837193.151;B
1.3.11-4;-16.3814512;-71.54792171;-1938875.951;2837234.551;B
1.3.11-4;-16.38115183;-71.54781846;-1938842.086;2837250.158;B
1.3.11-4;-16.38110491;-71.54784201;-1938836.279;2837248.099;B
1.3.11-4;-16.38107228;-71.54786976;-1938832.097;2837245.378;B
1.3.11-4;-16.38094392;-71.54822745;-1938812.522;2837206.491;B
1.3.11-5; ; ;-1.516416327;20763369.87;B
1.3.11-5;-16.37987068;-71.54849614;-1938683.081;2837190.005;B
1.3.11-5;-16.38069479;-71.54825851;-1938782.869;2837206.215;B
1.3.11-5;-16.38023502;-71.54810745;-1938730.764;2837229.333;B
1.3.11-5;-16.38015265;-71.54809668;-1938721.224;2837231.628;B
1.3.11-5;-16.38007805;-71.54810466;-1938712.361;2837231.695;B
1.3.11-5;-16.38000095;-71.54812868;-1938703.003;2837229.975;B
1.3.11-5;-16.37991882;-71.54814729;-1938693.123;2837228.935;B
1.3.11-5;-16.37941641;-71.54803113;-1938635.571;2837248.65;B
1.3.11-5;-16.37933415;-71.54829203;-1938622.628;2837220.139;B
1.3.11-6; ; ;-1.516416327;20763369.87;B
1.3.11-6;-16.38128174;-71.54840119;-1938850.016;2837182.39;B
1.3.11-6;-16.38105508;-71.54832797;-1938824.314;2837193.646;B
1.3.11-6;-16.38091669;-71.54831571;-1938808.214;2837196.838;B
1.3.11-6;-16.38077887;-71.54832976;-1938791.848;2837197.041;B
1.3.11-6;-16.38063806;-71.54836242;-1938774.898;2837195.172;B
1.3.11-6;-16.38042966;-71.54843662;-1938749.487;2837189.473;B
1.3.11-6;-16.38027189;-71.54848104;-1938730.397;2837186.492;B
1.3.11-6;-16.38002154;-71.54855852;-1938700.017;2837180.967;B
1.3.11-6;-16.37987205;-71.54858363;-1938682.142;2837180.067;B
1.3.11-6;-16.37978571;-71.54856568;-1938672.227;2837183.227;B
1.3.11-6;-16.37953987;-71.54844985;-1938644.807;2837199.564;B
1.3.11-6;-16.37938418;-71.54838557;-1938627.328;2837208.881;B
1.3.11-6;-16.37928399;-71.54835368;-1938615.961;2837213.802;B
1.3.11-6;-16.37906823;-71.54901582;-1938582.292;2837141.531;B
1.3.11-6;-16.37972248;-71.54898422;-1938659.536;2837136.593;B
1.3.11-6;-16.38014429;-71.54891064;-1938710.007;2837139.441;B
1.3.11-6;-16.38050512;-71.54879353;-1938753.862;2837148.02;B
1.3.11-6;-16.3807205;-71.54872856;-1938779.977;2837152.581;B
1.3.11-6;-16.38087584;-71.54870084;-1938798.572;2837153.7;B
1.3.11-6;-16.38116661;-71.54874206;-1938832.206;2837145.239;B
1.3.11-7; ; ;-1.516416327;20763369.87;B
1.3.11-7;-16.38055721;-71.54923601;-1938754.416;2837097.169;B
1.3.11-7;-16.38075768;-71.54916779;-1938778.821;2837102.293;B
1.3.11-7;-16.38086771;-71.54913124;-1938792.204;2837105.004;B
1.3.11-7;-16.38093085;-71.54913161;-1938799.617;2837104.139;B
1.3.11-7;-16.38101454;-71.5491508;-1938809.204;2837100.873;B
1.3.11-7;-16.38103951;-71.54915566;-1938812.077;2837099.997;B
1.3.11-7;-16.38110219;-71.54893314;-1938822.238;2837124.411;B
1.3.11-7;-16.38113728;-71.54881051;-1938827.901;2837137.86;B
1.3.11-7;-16.38101631;-71.54878014;-1938814.073;2837142.879;B
1.3.11-7;-16.38092084;-71.54877103;-1938802.975;2837145.156;B
1.3.11-7;-16.38081676;-71.5487784;-1938790.657;2837145.676;B
1.3.11-7;-16.38071098;-71.54880445;-1938777.905;2837144.1;B
1.3.11-7;-16.38058131;-71.54885363;-1938762.055;2837140.212;B
1.3.11-7;-16.380461;-71.54889785;-1938747.368;2837136.766;B
1.3.11-7;-16.38030771;-71.54895122;-1938728.692;2837132.712;B
1.3.11-7;-16.38019909;-71.54897898;-1938715.584;2837130.978;B
1.3.11-7;-16.38010402;-71.54901363;-1938703.981;2837128.287;B
1.3.11-7;-16.38018308;-71.5493597;-1938708.916;2837088.018;B
1.3.11-8; ; ;-1.516416327;20763369.87;B
1.3.11-8;-16.37935871;-71.549463;-1938610.788;2837087.042;B
1.3.11-8;-16.37948187;-71.54946785;-1938625.194;2837084.888;B
1.3.11-8;-16.37967136;-71.54944315;-1938647.761;2837085.22;B
1.3.11-8;-16.37995008;-71.54939338;-1938681.125;2837087.233;B
1.3.11-8;-16.38012167;-71.54935729;-1938701.733;2837089.091;B
1.3.11-8;-16.38005213;-71.54899665;-1938698.101;2837130.889;B
1.3.11-8;-16.37985117;-71.54904769;-1938673.854;2837127.719;B
1.3.11-8;-16.37970037;-71.54908001;-1938655.736;2837126.019;B
1.3.11-8;-16.37947918;-71.54907999;-1938629.755;2837128.902;B
1.3.11-8;-16.37928501;-71.54907767;-1938606.977;2837131.695;B
1.3.11-8;-16.37916185;-71.54908225;-1938592.453;2837132.779;B
1.3.11-8;-16.37905632;-71.54908224;-1938580.058;2837134.155;B
1.3.11-8;-16.37894884;-71.5494757;-1938562.486;2837090.94;B
1.3.11-9; ; ;-1.516416327;20763369.87;B
1.3.11-9;-16.38089405;-71.54961543;-1938789.209;2837049.759;B
1.3.11-9;-16.38100011;-71.54924231;-1938806.359;2837090.685;B
1.3.11-9;-16.38098334;-71.54923651;-1938804.462;2837091.561;B
1.3.11-9;-16.38094236;-71.54922492;-1938799.795;2837093.409;B
1.3.11-9;-16.38087731;-71.54922881;-1938792.105;2837093.816;B
1.3.11-9;-16.38072895;-71.54927131;-1938774.145;2837090.929;B
1.3.11-9;-16.38042394;-71.54937151;-1938737.059;2837083.541;B
1.3.11-9;-16.38016782;-71.5494471;-1938706.024;2837078.305;B
1.3.11-9;-16.38022412;-71.5498031;-1938708.162;2837037.205;B
1.3.11-9;-16.38076945;-71.54963345;-1938774.348;2837049.339;B
1.3.11-10; ; ;-1.516416327;20763369.87;B
1.3.11-10;-16.37953443;-71.54987034;-1938626.306;2837038.564;B
1.3.11-10;-16.37965313;-71.54990576;-1938639.803;2837033.002;B
1.3.11-10;-16.379704;-71.54990297;-1938645.813;2837032.656;B
1.3.11-10;-16.37980788;-71.54988201;-1938658.278;2837033.68;B
1.3.11-10;-16.38021194;-71.54980514;-1938706.705;2837037.133;B
1.3.11-10;-16.38015392;-71.54945097;-1938704.344;2837078.048;B
1.3.11-10;-16.37999677;-71.54947872;-1938685.536;2837076.948;B
1.3.11-10;-16.37982994;-71.54951157;-1938665.527;2837075.397;B
1.3.11-10;-16.37960942;-71.54953443;-1938639.338;2837075.677;B
1.3.11-10;-16.37929531;-71.54956;-1938602.122;2837076.869;B
1.3.11-10;-16.37903073;-71.54955262;-1938571.138;2837081.152;B
1.3.11-10;-16.37891252;-71.54956038;-1938557.156;2837081.811;B
1.3.11-10;-16.37881179;-71.5499315;-1938540.658;2837041.042;B
1.3.11-11; ; ;-1.516416327;20763369.87;B
1.3.11-11;-16.37888739;-71.55064706;-1938540.541;2836958.921;B
1.3.11-11;-16.37955893;-71.55076897;-1938617.885;2836936.351;B
1.3.11-11;-16.37975964;-71.55076454;-1938641.516;2836934.239;B
1.3.11-11;-16.3798718;-71.55075508;-1938654.808;2836933.85;B
1.3.11-11;-16.38004691;-71.55076915;-1938675.2;2836929.975;B
1.3.11-11;-16.38041683;-71.5508987;-1938717.02;2836910.467;B
1.3.11-11;-16.38040997;-71.55069419;-1938718.786;2836933.745;B
1.3.11-11;-16.38042472;-71.55055798;-1938722.231;2836948.997;B
1.3.11-11;-16.380463;-71.55042118;-1938728.447;2836964.01;B
1.3.11-11;-16.38051918;-71.55028592;-1938736.747;2836978.616;B
1.3.11-11;-16.38063628;-71.55010036;-1938752.835;2836998.131;B
1.3.11-11;-16.38077557;-71.54987161;-1938772.071;2837022.254;B
1.3.11-11;-16.38086399;-71.5497023;-1938784.587;2837040.3;B
1.3.11-11;-16.38083271;-71.54971051;-1938780.809;2837039.777;B
1.3.11-11;-16.38075202;-71.54974843;-1938770.855;2837036.528;B
1.3.11-11;-16.38060971;-71.54978103;-1938753.73;2837034.685;B
1.3.11-11;-16.38043815;-71.54983443;-1938732.906;2837030.865;B
1.3.11-11;-16.38026139;-71.54989042;-1938711.441;2837026.819;B
1.3.11-11;-16.37997546;-71.549944;-1938677.182;2837024.468;B
1.3.11-11;-16.37973421;-71.54997905;-1938648.405;2837023.636;B
1.3.11-11;-16.37962738;-71.5499899;-1938635.721;2837023.797;B
1.3.11-11;-16.37952676;-71.54994941;-1938624.411;2837029.7;B
1.3.11-11;-16.3792284;-71.54997777;-1938589.01;2837030.369;B
1.3.11-11;-16.37905081;-71.54999418;-1938567.945;2837030.822;B
1.3.11-11;-16.37877942;-71.54999878;-1938536.01;2837033.834;B
1.3.11-11;-16.37860494;-71.55060547;-1938507.888;2836967.315;B
1.3.11-12; ; ;-1.516416327;20763369.87;B
1.3.11-12;-16.37812339;-71.55009651;-1938457.725;2837031.297;B
1.3.11-12;-16.37811178;-71.55029955;-1938453.809;2837008.426;B
1.3.11-12;-16.37857176;-71.55048869;-1938505.459;2836980.989;B
1.3.11-12;-16.37866869;-71.55024119;-1938519.956;2837007.79;B
1.3.22-3; ; ;-1.516416327;20763369.87;B
1.3.22-3;-16.38232672;-71.54532178;-1939011.49;2837517.949;B
1.3.22-3;-16.3824168;-71.54498392;-1939026.321;2837555.086;B
1.3.22-3;-16.3825063;-71.54471938;-1939040.162;2837583.915;B
1.3.22-3;-16.38245321;-71.5447056;-1939034.099;2837586.17;B
1.3.22-3;-16.38226521;-71.54466438;-1939012.535;2837593.294;B
1.3.22-3;-16.38216812;-71.54463233;-1939001.533;2837598.193;B
1.3.22-3;-16.3821659;-71.54463234;-1939001.273;2837598.221;B
1.3.22-3;-16.38215042;-71.54463239;-1938999.455;2837598.418;B
1.3.22-3;-16.38213937;-71.54463242;-1938998.156;2837598.558;B
1.3.22-3;-16.38211505;-71.54463711;-1938995.24;2837598.343;B
1.3.22-3;-16.38211063;-71.54463713;-1938994.721;2837598.399;B
1.3.22-3;-16.38206432;-71.54464187;-1938989.221;2837598.464;B
1.3.22-3;-16.38198301;-71.54462142;-1938979.928;2837601.843;B
1.3.22-3;-16.38186906;-71.544583;-1938967.026;2837607.684;B
1.3.22-3;-16.38165118;-71.54449282;-1938942.569;2837620.749;B
1.3.22-3;-16.38158693;-71.54469155;-1938932.522;2837599.052;B
1.3.22-3;-16.38152773;-71.54494917;-1938922.328;2837570.611;B
1.3.22-3;-16.38144018;-71.54528618;-1938907.805;2837533.538;B
1.3.22-3;-16.3822653;-71.54551599;-1939001.833;2837496.729;B
1.3.22-4; ; ;-1.516416327;20763369.87;B
1.3.22-4;-16.38143896;-71.54515168;-1938909.354;2837548.805;B
1.3.22-4;-16.38148482;-71.54496585;-1938917.077;2837569.278;B
1.3.22-4;-16.3815426;-71.54474932;-1938926.588;2837593.079;B
1.3.22-4;-16.38162609;-71.54447258;-1938939.876;2837623.37;B
1.3.22-4;-16.38140078;-71.54440623;-1938914.246;2837633.83;B
1.3.22-4;-16.38117344;-71.54435074;-1938888.241;2837643.085;B
1.3.22-4;-16.38098638;-71.54431914;-1938866.665;2837649.105;B
1.3.22-4;-16.38073095;-71.54424837;-1938837.553;2837660.458;B
1.3.22-4;-16.38031358;-71.54412233;-1938790.113;2837680.188;B
1.3.22-4;-16.38000421;-71.54494158;-1938743.469;2837591.322;B
1.3.22-4;-16.38140313;-71.54529729;-1938903.314;2837532.761;B
1.3.22-5; ; ;-1.516416327;20763369.87;B
1.3.22-5;-16.37994602;-71.54493328;-1938736.739;2837593.021;B
1.3.22-5;-16.38007668;-71.54461142;-1938756.134;2837627.816;B
1.3.22-5;-16.38019282;-71.54432356;-1938773.397;2837658.945;B
1.3.22-5;-16.38026769;-71.54412625;-1938784.673;2837680.342;B
1.3.22-5;-16.38000508;-71.5440583;-1938754.681;2837691.469;B
1.3.22-5;-16.37982967;-71.54401989;-1938734.56;2837698.109;B
1.3.22-5;-16.37951651;-71.54481688;-1938687.752;2837611.816;B
1.3.22-6; ; ;-1.516416327;20763369.87;B
1.3.22-6;-16.37953302;-71.54533415;-1938683.185;2837552.947;B
1.3.22-6;-16.37980542;-71.54539772;-1938714.382;2837542.19;B
1.3.22-6;-16.3798727;-71.54515801;-1938725.3;2837568.495;B
1.3.22-6;-16.37992074;-71.54500248;-1938732.898;2837585.505;B
1.3.22-6;-16.37968487;-71.5449363;-1938706.026;2837596.082;B
1.3.22-6;-16.37948681;-71.54488261;-1938683.436;2837604.75;B
1.3.22-6;-16.37939781;-71.54511505;-1938670.06;2837579.553;B
1.3.22-6;-16.37934701;-71.54528964;-1938661.896;2837560.417;B
1.3.22-7; ; ;-1.516416327;20763369.87;B
1.3.22-7;-16.38079832;-71.54563325;-1938828.047;2837502.547;B
1.3.22-7;-16.38112512;-71.54575012;-1938864.962;2837485.036;B
1.3.22-7;-16.38125305;-71.54532588;-1938885.325;2837531.475;B
1.3.22-7;-16.38120048;-71.54531181;-1938879.327;2837533.754;B
1.3.22-7;-16.38105274;-71.54530273;-1938862.087;2837536.71;B
1.3.22-7;-16.38095625;-71.5452643;-1938851.237;2837542.325;B
1.3.22-7;-16.38087288;-71.54523559;-1938841.806;2837546.666;B
1.3.22-7;-16.38078071;-71.54522755;-1938831.081;2837548.779;B
1.3.22-7;-16.38067851;-71.54520405;-1938819.372;2837552.775;B
1.3.22-7;-16.3804337;-71.54512711;-1938791.584;2837564.689;B
1.3.22-7;-16.38021062;-71.54507427;-1938766.046;2837573.588;B
1.3.22-7;-16.38004362;-71.54502666;-1938747.029;2837581.162;B
1.3.22-7;-16.3799671;-71.54501839;-1938738.145;2837583.096;B
1.3.22-7;-16.37985643;-71.5454142;-1938720.166;2837539.657;B
1.3.22-8; ; ;-1.516416327;20763369.87;B
1.3.22-8;-16.38209361;-71.54607691;-1938974.611;2837435.362;B
1.3.22-8;-16.38218411;-71.54578513;-1938988.911;2837467.268;B
1.3.22-8;-16.38223174;-71.54560695;-1938996.747;2837486.851;B
1.3.22-8;-16.38197838;-71.54553257;-1938967.923;2837498.587;B
1.3.22-8;-16.38181551;-71.54547934;-1938949.462;2837506.745;B
1.3.22-8;-16.38168053;-71.54592633;-1938927.985;2837457.819;B
1.3.22-9; ; ;-1.516416327;20763369.87;B
1.3.22-9;-16.38015137;-71.54600944;-1938747.324;2837468.318;B
1.3.22-9;-16.37993271;-71.54595343;-1938722.344;2837477.518;B
1.3.22-9;-16.37979774;-71.54652961;-1938699.245;2837413.943;B
1.3.22-9;-16.3800048;-71.54657393;-1938723.009;2837406.219;B
1.3.22-10; ; ;-1.516416327;20763369.87;B
1.3.22-10;-16.37996132;-71.54549838;-1938731.428;2837528.744;B
1.3.22-10;-16.37980387;-71.54545924;-1938713.426;2837535.234;B
1.3.22-10;-16.37956566;-71.54540818;-1938686.088;2837544.127;B
1.3.22-10;-16.37932832;-71.54534839;-1938658.962;2837554;B
1.3.22-10;-16.37921501;-71.54580225;-1938639.945;2837504.011;B
1.3.22-10;-16.37983142;-71.54596973;-1938710.242;2837476.989;B
1.3.22-13; ; ;-1.516416327;20763369.87;B
1.3.22-13;-16.37899763;-71.54825719;-1938583.539;2837228.473;B
1.3.22-13;-16.37925526;-71.5482838;-1938613.466;2837222.1;B
1.3.22-13;-16.37937473;-71.54794603;-1938631.746;2837258.843;B
1.3.22-13;-16.37948838;-71.54752066;-1938650.444;2837305.596;B
1.3.22-13;-16.37959614;-71.54703396;-1938669.222;2837359.379;B
1.3.22-13;-16.37970378;-71.54653794;-1938688.104;2837414.222;B
1.3.22-13;-16.37942338;-71.54649191;-1938655.746;2837423.095;B
1.3.22-13;-16.37902662;-71.54640945;-1938610.18;2837437.613;B
1.3.22-13;-16.37893154;-71.54676539;-1938594.536;2837398.491;B
1.3.22-13;-16.37926637;-71.54683331;-1938633.01;2837386.427;B
1.3.22-13;-16.3788363;-71.54826595;-1938564.479;2837229.581;B
1.3.22-14; ; ;-1.516416327;20763369.87;B
1.3.22-14;-16.37937351;-71.54647051;-1938650.158;2837426.17;B
1.3.22-14;-16.37970552;-71.54653047;-1938688.402;2837415.047;B
1.3.22-14;-16.37979193;-71.54609897;-1938703.978;2837462.849;B
