ident;lat;long;y_proj;x_proj;ingreso_economico
1.17.14-8;-16.45780665;-71.48536805;-1948635.383;2843328.227;E
1.17.14-8;-16.45812922;-71.48518071;-1948675.654;2843345.229;E
1.17.14-10; ; ;-1.516416327;20763369.87;E
1.17.14-10;-16.45754707;-71.48410056;-1948620.947;2843475.336;E
1.17.14-10;-16.45723344;-71.48429142;-1948581.68;2843457.815;E
1.17.14-10;-16.45755809;-71.48488611;-1948612.287;2843386.129;E
1.17.14-10;-16.45786997;-71.4846952;-1948651.348;2843403.678;E
1.17.15-1; ; ;-1.516416327;20763369.87;E
1.17.15-1;-16.46023515;-71.48655619;-1948905.644;2843161.633;E
1.17.15-1;-16.45926734;-71.48631008;-1948795.058;2843202.244;E
1.17.15-1;-16.45925798;-71.48656174;-1948790.77;2843173.837;E
1.17.15-1;-16.45965587;-71.48663758;-1948836.554;2843160.013;E
1.17.15-1;-16.45991179;-71.486716;-1948865.628;2843147.762;E
1.17.15-1;-16.46017967;-71.48680157;-1948896.016;2843134.542;E
1.17.15-3; ; ;-1.516416327;20763369.87;E
1.17.15-3;-16.4605287;-71.48579563;-1948949.771;2843244.002;E
1.17.15-3;-16.45975508;-71.48633172;-1948852.087;2843193.385;E
1.17.15-3;-16.46004659;-71.48639758;-1948885.501;2843182.09;E
1.17.15-3;-16.46018767;-71.48645532;-1948901.344;2843173.691;E
1.17.15-3;-16.46032052;-71.48653116;-1948915.991;2843163.349;E
1.17.15-3;-16.46078635;-71.48622694;-1948974.576;2843191.721;E
1.17.15-4; ; ;-1.516416327;20763369.87;E
1.17.15-4;-16.46047527;-71.48574652;-1948944.117;2843250.271;E
1.17.15-4;-16.460225;-71.48533712;-1948919.902;2843299.972;E
1.17.15-4;-16.45940882;-71.48586032;-1948817.379;2843251.376;E
1.17.15-4;-16.45918416;-71.48608719;-1948788.11;2843228.607;E
1.17.15-4;-16.45924488;-71.48619499;-1948793.877;2843215.587;E
1.17.15-4;-16.45935421;-71.48626396;-1948805.849;2843206.332;E
1.17.15-4;-16.45963807;-71.48631419;-1948838.562;2843196.91;E
1.17.15-10; ; ;-1.516416327;20763369.87;E
1.17.15-10;-16.46117673;-71.48468245;-1949040.016;2843361.692;E
1.17.15-10;-16.46069066;-71.48453148;-1948984.822;2843385.193;E
1.17.15-10;-16.46055121;-71.48509629;-1948961.28;2843322.991;E
1.17.15-10;-16.46029495;-71.48527094;-1948928.959;2843306.557;E
1.17.15-10;-16.46056707;-71.48568218;-1948955.718;2843256.361;E
1.17.15-10;-16.46096922;-71.48542734;-1949006.195;2843279.97;E
1.17.15-11; ; ;-1.516416327;20763369.87;E
1.17.15-11;-16.46141874;-71.48575358;-1949054.873;2843237.08;E
1.17.15-11;-16.46156646;-71.48540325;-1949076.668;2843274.856;E
1.17.15-11;-16.46169026;-71.48484975;-1949098.228;2843335.98;E
1.17.15-11;-16.46124116;-71.48471401;-1949047.186;2843357.268;E
1.17.15-11;-16.46111785;-71.48526108;-1949025.764;2843296.866;E
1.17.15-11;-16.46099011;-71.4855139;-1949007.552;2843269.882;E
1.17.15-11;-16.46058847;-71.48573083;-1948957.614;2843250.564;E
1.17.15-11;-16.46086744;-71.48617634;-1948984.744;2843196.392;E
1.17.15-11;-16.46133822;-71.48586838;-1949043.957;2843225.122;E
1.17.15-12; ; ;-1.516416327;20763369.87;E
1.17.15-12;-16.46191124;-71.48437194;-1949130.248;2843387.247;E
1.17.15-12;-16.46138219;-71.48418535;-1949070.455;2843415.35;E
1.17.15-12;-16.46126818;-71.48460599;-1949051.729;2843369.16;E
1.17.15-12;-16.46187429;-71.48478795;-1949120.633;2843340.569;E
1.17.15-13; ; ;-1.516416327;20763369.87;E
1.17.15-13;-16.46186188;-71.48379912;-1949131.709;2843452.836;E
1.17.15-13;-16.46164292;-71.48348668;-1949109.945;2843491.134;E
1.17.15-13;-16.46156865;-71.48338996;-1949102.445;2843503.075;E
1.17.15-13;-16.46141019;-71.48410798;-1949074.726;2843423.754;E
1.17.15-13;-16.46193464;-71.48430655;-1949133.826;2843394.353;E
1.17.15-13;-16.46204091;-71.48391309;-1949151.299;2843437.563;E
1.17.1-19; ; ;-1.516416327;20763369.87;NA
1.17.1-19;-16.46195239;-71.48891899;-1949077.453;2842871.212;NA
1.17.1-19;-16.4620428;-71.48857414;-1949092.444;2842909.119;NA
1.17.1-19;-16.46214583;-71.48820943;-1949109.171;2842949.113;NA
1.17.1-19;-16.46214194;-71.48820922;-1949108.717;2842949.188;NA
1.17.1-19;-16.46187059;-71.48809039;-1949078.343;2842966.223;NA
1.17.1-19;-16.46174172;-71.48872058;-1949055.216;2842896.472;NA
1.17.1-19;-16.46168019;-71.48907726;-1949043.467;2842856.845;NA
1.17.1-19;-16.4619432;-71.4891511;-1949073.432;2842845.019;NA
1.17.1-19;-16.46195448;-71.48892297;-1949077.648;2842870.734;NA
1.17.1-20; ; ;-1.516416327;20763369.87;NA
1.17.1-20;-16.46266034;-71.48657662;-1949190.313;2843127.464;NA
1.17.1-20;-16.4628576;-71.48632605;-1949216.664;2843153.28;NA
1.17.1-20;-16.46292604;-71.48604006;-1949228.329;2843184.802;NA
1.17.1-20;-16.46287316;-71.48572367;-1949226.127;2843221.366;NA
1.17.1-20;-16.46270637;-71.48546891;-1949209.761;2843252.439;NA
1.17.1-20;-16.46263335;-71.48532919;-1949202.953;2843269.238;NA
1.17.1-20;-16.46261987;-71.48515165;-1949203.62;2843289.542;NA
1.17.1-20;-16.46261158;-71.48503385;-1949204.139;2843303.006;NA
1.17.1-20;-16.46245644;-71.48505738;-1949185.614;2843302.376;NA
1.17.1-20;-16.46260562;-71.48600574;-1949191.119;2843192.903;NA
1.17.1-20;-16.46259377;-71.48618816;-1949187.416;2843172.377;NA
1.17.1-20;-16.46255322;-71.48628656;-1949181.404;2843161.755;NA
1.17.1-20;-16.46241792;-71.48650061;-1949162.795;2843139.265;NA
1.17.1-20;-16.4618239;-71.48735717;-1949082.149;2843049.96;NA
1.17.1-20;-16.46169299;-71.48755752;-1949064.231;2843028.966;NA
1.17.1-20;-16.46169302;-71.48767704;-1949062.719;2843015.415;NA
1.17.1-20;-16.46198671;-71.48731868;-1949101.766;2843052.185;NA
1.17.1-20;-16.46227093;-71.48703681;-1949138.73;2843080.408;NA
1.17.1-21; ; ;-1.516416327;20763369.87;NA
1.17.1-21;-16.46339437;-71.48482407;-1949298.766;2843316.506;NA
1.17.1-21;-16.46307514;-71.48461429;-1949263.919;2843344.482;NA
1.17.1-21;-16.46280025;-71.48483286;-1949228.853;2843323.314;NA
1.17.1-21;-16.46312895;-71.48507848;-1949264.357;2843291.151;NA
1.17.1-22; ; ;-1.516416327;20763369.87;NA
1.17.1-22;-16.46271956;-71.48357723;-1949235.29;2843466.725;NA
1.17.1-22;-16.46246584;-71.48387658;-1949201.686;2843436.121;NA
1.17.1-22;-16.46269838;-71.48415662;-1949225.456;2843401.318;NA
1.17.1-22;-16.46317149;-71.48460256;-1949275.389;2843344.547;NA
1.17.1-22;-16.46352321;-71.48478654;-1949314.379;2843319.069;NA
1.17.1-22;-16.46383872;-71.48420644;-1949358.801;2843380.689;NA
1.17.4-10; ; ;-1.516416327;20763369.87;NA
1.17.4-10;-16.4507609;-71.49583088;-1947675.089;2842234.514;NA
1.17.4-10;-16.45065319;-71.49574495;-1947663.522;2842245.669;NA
1.17.4-10;-16.45040407;-71.49558749;-1947636.248;2842266.789;NA
1.17.4-10;-16.45002746;-71.49546895;-1947593.504;2842285.169;NA
1.17.4-10;-16.45002291;-71.49546885;-1947592.971;2842285.24;NA
1.17.4-10;-16.44984406;-71.49550106;-1947571.551;2842283.935;NA
1.17.4-10;-16.44983366;-71.4955615;-1947569.564;2842277.218;NA
1.17.4-10;-16.44997233;-71.49560481;-1947585.307;2842270.489;NA
1.17.4-10;-16.4501983;-71.49571526;-1947610.456;2842255.003;NA
1.17.4-10;-16.45033754;-71.49574649;-1947626.42;2842249.636;NA
1.17.4-10;-16.45050494;-71.49585013;-1947644.774;2842235.69;NA
1.17.4-10;-16.45060211;-71.49595275;-1947654.89;2842222.781;NA
1.17.6-41; ; ;-1.516416327;20763369.87;NA
1.17.6-41;-16.44412033;-71.48247883;-1947063.978;2843835.479;NA
1.17.6-41;-16.44410134;-71.48226788;-1947064.419;2843859.647;NA
1.17.6-41;-16.44404002;-71.48214627;-1947058.754;2843874.24;NA
1.17.6-41;-16.44394242;-71.48219063;-1947046.725;2843870.491;NA
1.17.6-41;-16.4439553;-71.48235677;-1947046.134;2843851.485;NA
1.17.6-41;-16.44397721;-71.48245699;-1947047.439;2843839.833;NA
1.17.6-41;-16.44404182;-71.48256378;-1947053.679;2843826.878;NA
1.17.6-41;-16.4441031;-71.48257724;-1947060.708;2843824.547;NA
1.17.7-1; ; ;-1.516416327;20763369.87;NA
1.17.7-1;-16.44632288;-71.49309211;-1947188.366;2842603.239;NA
1.17.7-1;-16.44596289;-71.49300516;-1947147.174;2842617.819;NA
1.17.7-1;-16.44591166;-71.49316006;-1947139.194;2842600.93;NA
1.17.7-1;-16.44598635;-71.49321313;-1947147.297;2842593.933;NA
1.17.7-1;-16.44602675;-71.49335892;-1947150.198;2842576.873;NA
1.17.7-1;-16.44603411;-71.49384021;-1947144.97;2842522.21;NA
1.17.7-1;-16.4461049;-71.49384268;-1947153.255;2842521.002;NA
1.17.7-18; ; ;-1.516416327;20763369.87;NA
1.17.7-18;-16.45334014;-71.49196498;-1948027.057;2842638.955;NA
1.17.7-18;-16.45314445;-71.49211717;-1948002.139;2842624.269;NA
1.17.7-18;-16.4529806;-71.49223844;-1947981.354;2842612.67;NA
1.17.7-18;-16.45277536;-71.49232876;-1947956.098;2842605.124;NA
1.17.7-18;-16.45262245;-71.49237573;-1947937.538;2842601.806;NA
1.17.7-18;-16.45251973;-71.49239412;-1947925.237;2842601.069;NA
1.17.7-18;-16.45231721;-71.4924732;-1947900.442;2842594.76;NA
1.17.7-18;-16.45221912;-71.49251897;-1947888.339;2842590.858;NA
1.17.7-18;-16.45211229;-71.49258167;-1947874.994;2842585.151;NA
1.17.7-18;-16.45199395;-71.49264842;-1947860.247;2842579.137;NA
1.17.7-18;-16.45207261;-71.49280009;-1947867.567;2842560.91;NA
1.17.7-18;-16.45219827;-71.49273063;-1947883.209;2842567.136;NA
1.17.7-18;-16.45231583;-71.49270871;-1947897.298;2842568.078;NA
1.17.7-18;-16.4524234;-71.49266745;-1947910.459;2842571.344;NA
1.17.7-18;-16.45238352;-71.49259005;-1947906.754;2842580.643;NA
1.17.7-18;-16.45264533;-71.49251253;-1947938.494;2842585.996;NA
1.17.7-18;-16.45277451;-71.49246779;-1947954.236;2842589.373;NA
1.17.7-18;-16.45306524;-71.49238978;-1947989.381;2842594.401;NA
1.17.7-18;-16.45321322;-71.49228951;-1948008.036;2842603.828;NA
1.17.7-18;-16.45345559;-71.49210034;-1948038.906;2842622.093;NA
1.17.7-31; ; ;-1.516416327;20763369.87;NA
1.17.7-31;-16.44806653;-71.49175137;-1947410.193;2842732.372;NA
1.17.7-31;-16.44795103;-71.49171811;-1947397.044;2842737.658;NA
1.17.7-31;-16.44789945;-71.49183521;-1947389.501;2842725.059;NA
1.17.7-31;-16.44837232;-71.49210157;-1947441.684;2842688.656;NA
1.17.7-31;-16.4484306;-71.49197289;-1947450.161;2842702.48;NA
1.17.7-41; ; ;-1.516416327;20763369.87;NA
1.17.7-41;-16.45340913;-71.4908221;-1948049.637;2842767.62;NA
1.17.7-41;-16.45353611;-71.49062772;-1948067.017;2842787.99;NA
1.17.7-41;-16.45362551;-71.49041008;-1948080.277;2842811.491;NA
1.17.7-41;-16.45325981;-71.49025591;-1948039.266;2842833.77;NA
1.17.7-41;-16.453188;-71.49042981;-1948028.626;2842814.996;NA
1.17.7-41;-16.45304854;-71.49067434;-1948009.145;2842789.105;NA
1.17.7-41;-16.45259702;-71.49107516;-1947951.021;2842749.588;NA
1.17.7-41;-16.4528207;-71.49136677;-1947973.607;2842713.591;NA
1.17.7-41;-16.45330309;-71.49097428;-1948035.251;2842751.759;NA
1.17.7-42; ; ;-1.516416327;20763369.87;NA
1.17.7-42;-16.45371505;-71.49018879;-1948093.599;2842835.404;NA
1.17.7-42;-16.45374043;-71.49002072;-1948098.71;2842854.126;NA
1.17.7-42;-16.45370244;-71.48980264;-1948097.008;2842879.349;NA
1.17.7-42;-16.45361224;-71.48937068;-1948091.883;2842929.506;NA
1.17.7-42;-16.45340131;-71.48902836;-1948071.438;2842971.084;NA
1.17.7-42;-16.45308879;-71.48927854;-1948031.552;2842946.822;NA
1.17.7-42;-16.45321996;-71.48951896;-1948043.918;2842917.843;NA
1.17.7-42;-16.45325769;-71.48975265;-1948045.391;2842890.853;NA
1.17.7-42;-16.45329641;-71.49004249;-1948046.268;2842857.485;NA
1.17.7-42;-16.45326169;-71.49023396;-1948039.764;2842836.234;NA
1.17.7-42;-16.4536361;-71.49039908;-1948081.661;2842812.6;NA
1.17.7-43; ; ;-1.516416327;20763369.87;NA
1.17.7-43;-16.45320981;-71.49023108;-1948033.705;2842837.241;NA
1.17.7-43;-16.45325302;-71.4900304;-1948041.324;2842859.426;NA
1.17.7-43;-16.45320242;-71.48961249;-1948040.672;2842907.47;NA
1.17.7-43;-16.45286587;-71.48970662;-1947999.939;2842901.215;NA
1.17.7-43;-16.45290376;-71.48999478;-1948000.742;2842868.048;NA
1.17.7-43;-16.45281664;-71.49033956;-1947986.14;2842830.102;NA
1.17.7-43;-16.45306337;-71.49050913;-1948012.98;2842807.64;NA
1.17.7-43;-16.45314371;-71.49036842;-1948024.2;2842822.538;NA
1.17.7-50; ; ;-1.516416327;20763369.87;NA
1.17.7-50;-16.45354183;-71.48863658;-1948092.909;2843013.658;NA
1.17.7-50;-16.45354015;-71.48863678;-1948092.709;2843013.657;NA
1.17.7-50;-16.45348408;-71.4886075;-1948086.493;2843017.712;NA
1.17.7-50;-16.45341611;-71.48856648;-1948079.027;2843023.255;NA
1.17.7-50;-16.45336613;-71.48854177;-1948073.468;2843026.713;NA
1.17.7-50;-16.45325932;-71.48850729;-1948061.356;2843032.023;NA
1.17.7-50;-16.45318296;-71.48846486;-1948052.922;2843037.836;NA
1.17.7-50;-16.45313603;-71.48845387;-1948047.548;2843039.699;NA
1.17.7-50;-16.453062;-71.48843901;-1948039.038;2843042.355;NA
1.17.7-50;-16.4529501;-71.48840903;-1948026.272;2843047.223;NA
1.17.7-50;-16.45285099;-71.48840582;-1948014.668;2843048.887;NA
1.17.7-50;-16.45273448;-71.4883974;-1948001.086;2843051.371;NA
1.17.7-50;-16.45273219;-71.48839754;-1948000.816;2843051.386;NA
1.17.7-50;-16.45272531;-71.48839399;-1948000.053;2843051.878;NA
1.17.7-50;-16.45260337;-71.48839525;-1947985.71;2843053.336;NA
1.17.7-50;-16.45241278;-71.48836046;-1947963.758;2843059.782;NA
1.17.7-50;-16.45241022;-71.4883585;-1947963.482;2843060.038;NA
1.17.7-50;-16.45220954;-71.48831088;-1947940.509;2843068.071;NA
1.17.7-50;-16.4521464;-71.48827806;-1947933.506;2843072.621;NA
1.17.7-50;-16.45232536;-71.48797582;-1947958.36;2843104.539;NA
1.17.7-50;-16.45222745;-71.48781397;-1947948.907;2843124.173;NA
1.17.7-50;-16.45188889;-71.48788494;-1947908.232;2843120.571;NA
1.17.7-50;-16.45189831;-71.48810641;-1947906.533;2843095.338;NA
1.17.7-50;-16.45199916;-71.48826269;-1947916.403;2843076.296;NA
1.17.7-50;-16.45217497;-71.488395;-1947935.381;2843058.988;NA
1.17.7-50;-16.45236381;-71.48848752;-1947956.395;2843046.02;NA
1.17.7-50;-16.45246602;-71.48852164;-1947967.972;2843040.81;NA
1.17.7-50;-16.4525648;-71.4885383;-1947979.366;2843037.625;NA
1.17.7-50;-16.45267204;-71.48854337;-1947991.901;2843035.642;NA
1.17.7-50;-16.45281346;-71.48857613;-1948008.101;2843030.072;NA
1.17.7-50;-16.45295224;-71.48860877;-1948023.993;2843024.549;NA
1.17.7-50;-16.45307013;-71.48866001;-1948037.194;2843017.192;NA
1.17.7-50;-16.45321954;-71.48872977;-1948053.865;2843007.322;NA
1.17.7-50;-16.45336797;-71.48886141;-1948069.636;2842990.449;NA
1.17.7-50;-16.45357185;-71.48866329;-1948096.098;2843010.235;NA
1.17.7-53; ; ;-1.516416327;20763369.87;NA
1.17.7-53;-16.45007724;-71.48928298;-1947677.679;2842985.845;NA
1.17.7-53;-16.45011235;-71.48937057;-1947680.695;2842975.453;NA
1.17.7-53;-16.45023642;-71.48931209;-1947696.012;2842980.455;NA
1.17.7-53;-16.45026689;-71.48938972;-1947698.61;2842971.254;NA
1.17.7-53;-16.45096078;-71.48885735;-1947786.874;2843022.505;NA
1.17.7-53;-16.45108681;-71.4889473;-1947800.541;2843010.653;NA
1.17.7-53;-16.4513118;-71.48880621;-1947828.762;2843023.696;NA
1.17.7-53;-16.4512712;-71.48859409;-1947826.679;2843048.278;NA
1.17.7-53;-16.45111483;-71.48830776;-1947811.933;2843082.794;NA
1.17.7-53;-16.45039967;-71.48876084;-1947722.173;2843040.811;NA
1.17.7-53;-16.45011229;-71.48888633;-1947686.821;2843030.355;NA
1.17.7-53;-16.44977123;-71.48913409;-1947643.613;2843006.741;NA
1.17.7-53;-16.44987253;-71.48937869;-1947652.417;2842977.679;NA
1.17.7-54; ; ;-1.516416327;20763369.87;NA
1.17.7-54;-16.45183632;-71.48805091;-1947899.953;2843102.444;NA
1.17.7-54;-16.45179264;-71.48785164;-1947897.346;2843125.61;NA
1.17.7-54;-16.45136786;-71.48805102;-1947844.913;2843108.58;NA
1.17.7-54;-16.45153104;-71.48849103;-1947858.512;2843056.552;NA
1.17.7-54;-16.45172325;-71.4883611;-1947882.74;2843068.76;NA
1.17.7-54;-16.45194141;-71.48827495;-1947909.462;2843075.664;NA
1.17.8-10; ; ;-1.516416327;20763369.87;NA
1.17.8-10;-16.44769066;-71.49812208;-1947285.389;2842015.029;NA
1.17.8-10;-16.44770723;-71.49801303;-1947288.716;2842027.176;NA
1.17.8-10;-16.44773475;-71.4978005;-1947294.639;2842050.91;NA
1.17.8-10;-16.44778379;-71.4975713;-1947303.302;2842076.252;NA
1.17.8-10;-16.44788739;-71.49726385;-1947319.364;2842109.749;NA
1.17.8-10;-16.44793638;-71.49661149;-1947333.376;2842183.066;NA
1.17.8-10;-16.44775853;-71.49653155;-1947313.494;2842194.463;NA
1.17.8-10;-16.44779502;-71.49690923;-1947313;2842151.165;NA
1.17.8-10;-16.44774024;-71.49693495;-1947306.239;2842148.967;NA
1.17.8-10;-16.44769672;-71.49697602;-1947300.606;2842144.882;NA
1.17.8-10;-16.44763761;-71.49708612;-1947292.268;2842133.175;NA
1.17.8-10;-16.44765854;-71.49726647;-1947292.445;2842112.453;NA
1.17.8-10;-16.44766941;-71.49750366;-1947290.72;2842085.42;NA
1.17.8-10;-16.44760913;-71.49815035;-1947275.453;2842012.894;NA
1.17.8-10;-16.44766298;-71.49814646;-1947281.829;2842012.628;NA
1.17.8-23; ; ;-1.516416327;20763369.87;NA
1.17.8-23;-16.44386491;-71.49445021;-1946882.402;2842481.502;NA
1.17.8-23;-16.44372357;-71.49416468;-1946869.411;2842515.728;NA
1.17.8-23;-16.44354029;-71.49470636;-1946841.023;2842456.717;NA
1.17.8-23;-16.44367115;-71.49463306;-1946857.324;2842463.311;NA
1.17.12-7; ; ;-1.516416327;20763369.87;NA
1.17.12-7;-16.45918721;-71.48754852;-1948769.95;2843062.894;NA
1.17.12-7;-16.45871073;-71.48737286;-1948716.196;2843089.066;NA
1.17.12-7;-16.45861133;-71.4876378;-1948701.161;2843060.334;NA
1.17.12-7;-16.4584367;-71.48783423;-1948678.155;2843040.358;NA
1.17.12-7;-16.45847144;-71.48796393;-1948680.593;2843025.198;NA
1.17.12-7;-16.45881873;-71.48822698;-1948718.062;2842990.815;NA
1.17.12-7;-16.45905496;-71.48794783;-1948749.353;2843019.361;NA
1.17.12-8; ; ;-1.516416327;20763369.87;NA
1.17.12-8;-16.45847487;-71.48804383;-1948679.983;2843016.094;NA
1.17.12-8;-16.45834766;-71.48786687;-1948667.28;2843037.827;NA
1.17.12-8;-16.45819672;-71.48776484;-1948650.841;2843051.376;NA
1.17.12-8;-16.45795944;-71.48764329;-1948624.503;2843068.272;NA
1.17.12-8;-16.45771048;-71.48810996;-1948589.34;2843018.633;NA
1.17.12-8;-16.45793406;-71.48821683;-1948614.254;2843003.583;NA
1.17.12-8;-16.45813401;-71.48829546;-1948636.749;2842992.042;NA
1.17.12-8;-16.45826104;-71.48831636;-1948651.409;2842988.005;NA
1.17.12-8;-16.45843754;-71.48832885;-1948671.987;2842984.272;NA
1.17.12-8;-16.45863785;-71.48831941;-1948695.639;2842982.712;NA
1.17.12-8;-16.45875411;-71.48825422;-1948710.125;2842988.575;NA
1.17.12-9; ; ;-1.516416327;20763369.87;NA
1.17.12-9;-16.45793332;-71.48763106;-1948621.59;2843070.001;NA
1.17.12-9;-16.45726165;-71.48705023;-1948550.036;2843144.67;NA
1.17.12-9;-16.45696035;-71.48681717;-1948517.59;2843175.05;NA
1.17.12-9;-16.45687644;-71.48691017;-1948506.554;2843165.607;NA
1.17.12-9;-16.45718255;-71.48746187;-1948535.528;2843099.04;NA
1.17.12-9;-16.45736753;-71.48773682;-1948553.776;2843065.441;NA
1.17.12-9;-16.45767431;-71.48808026;-1948585.468;2843022.476;NA
1.17.13-1; ; ;-1.516416327;20763369.87;NA
1.17.13-1;-16.4558576;-71.48457224;-1948416.476;2843444.045;NA
1.17.13-1;-16.45594964;-71.48469824;-1948425.693;2843428.552;NA
1.17.13-1;-16.45605818;-71.48490999;-1948435.762;2843403.119;NA
1.17.13-1;-16.45602291;-71.48470818;-1948434.176;2843426.463;NA
1.17.13-1;-16.45595687;-71.48452038;-1948428.796;2843448.621;NA
1.17.13-1;-16.45582974;-71.48435722;-1948415.927;2843468.789;NA
1.17.13-1;-16.4555714;-71.48406834;-1948389.236;2843504.934;NA
1.17.13-1;-16.45538709;-71.48431776;-1948364.421;2843479.076;NA
1.17.13-1;-16.45563675;-71.48442364;-1948392.412;2843463.793;NA
1.17.13-2; ; ;-1.516416327;20763369.87;NA
1.17.13-2;-16.45608181;-71.48515905;-1948435.383;2843374.572;NA
1.17.13-2;-16.456078;-71.48508465;-1948435.878;2843383.057;NA
1.17.13-2;-16.45584218;-71.48461324;-1948414.145;2843439.599;NA
1.17.13-2;-16.45567689;-71.48470568;-1948393.554;2843431.29;NA
1.17.13-2;-16.45569167;-71.48483344;-1948393.671;2843416.61;NA
1.17.13-2;-16.45573299;-71.48497524;-1948396.729;2843399.991;NA
1.17.13-2;-16.4556624;-71.48520588;-1948385.514;2843374.77;NA
1.17.13-2;-16.4557296;-71.48525952;-1948392.729;2843367.806;NA
1.17.13-3; ; ;-1.516416327;20763369.87;NA
1.17.13-3;-16.45619204;-71.48579603;-1948440.262;2843300.908;NA
1.17.13-3;-16.45586736;-71.48542402;-1948406.83;2843347.347;NA
1.17.13-3;-16.45575091;-71.48551265;-1948392.025;2843338.828;NA
1.17.13-3;-16.45592913;-71.48599624;-1948406.837;2843281.661;NA
1.17.13-5; ; ;-1.516416327;20763369.87;NA
1.17.13-5;-16.45874418;-71.48978443;-1948689.57;2842815.227;NA
1.17.13-5;-16.45781301;-71.4893793;-1948585.304;2842873.382;NA
1.17.13-5;-16.45772528;-71.4896805;-1948571.182;2842840.386;NA
1.17.13-5;-16.45865153;-71.49002612;-1948675.624;2842789.042;NA
1.17.13-6; ; ;-1.516416327;20763369.87;NA
1.17.13-6;-16.45724222;-71.48919384;-1948520.594;2842901.902;NA
1.17.13-6;-16.45748714;-71.48942096;-1948546.491;2842872.937;NA
1.17.13-6;-16.45760007;-71.48927394;-1948561.622;2842888.122;NA
1.17.13-6;-16.45756541;-71.48922486;-1948558.172;2842894.142;NA
1.17.13-6;-16.45735148;-71.48903203;-1948535.481;2842918.812;NA
1.17.14-1; ; ;-1.516416327;20763369.87;NA
1.17.14-1;-16.45880362;-71.48554886;-1948750.224;2843294.635;NA
1.17.14-1;-16.45860121;-71.48571938;-1948724.282;2843277.961;NA
1.17.14-1;-16.4589406;-71.48599294;-1948760.689;2843242.491;NA
1.17.14-1;-16.4590095;-71.48594079;-1948769.445;2843247.497;NA
1.17.14-2; ; ;-1.516416327;20763369.87;NA
1.17.14-2;-16.45872766;-71.48547025;-1948742.295;2843304.544;NA
1.17.14-2;-16.45821906;-71.48457195;-1948693.924;2843413.067;NA
1.17.14-2;-16.45796808;-71.48473141;-1948662.416;2843398.285;NA
1.17.14-2;-16.45846291;-71.48560411;-1948709.494;2843292.846;NA
1.17.14-5; ; ;-1.516416327;20763369.87;NA
1.17.14-5;-16.45741118;-71.48568971;-1948584.844;2843296.952;NA
1.17.14-5;-16.45705921;-71.48589788;-1948540.854;2843277.973;NA
1.17.14-5;-16.45764859;-71.4861507;-1948606.895;2843241.571;NA
1.17.14-9; ; ;-1.516416327;20763369.87;NA
1.17.14-9;-16.45782848;-71.48391371;-1948656.378;2843492.823;NA
1.17.14-9;-16.45758834;-71.48406309;-1948626.272;2843479.041;NA
1.17.14-9;-16.45792344;-71.48466969;-1948657.955;2843405.867;NA
1.17.14-9;-16.45817821;-71.48451932;-1948689.793;2843419.57;NA
1.17.14-11; ; ;-1.516416327;20763369.87;NA
1.17.14-11;-16.45748535;-71.48491336;-1948603.395;2843383.996;NA
1.17.14-11;-16.45717488;-71.48433097;-1948574.299;2843454.1;NA
1.17.14-11;-16.45685106;-71.48453039;-1948533.727;2843435.744;NA
1.17.14-11;-16.4571663;-71.48510121;-1948563.531;2843366.889;NA
1.17.14-11;-16.457488;-71.48491293;-1948603.712;2843384.01;NA
1.17.14-12; ; ;-1.516416327;20763369.87;NA
1.17.14-12;-16.45712213;-71.48515179;-1948557.7;2843361.734;NA
1.17.14-12;-16.45692003;-71.48480103;-1948538.401;2843404.155;NA
1.17.14-12;-16.4565556;-71.48503468;-1948492.624;2843382.45;NA
1.17.14-12;-16.45664693;-71.48541977;-1948498.474;2843337.593;NA
1.17.14-13; ; ;-1.516416327;20763369.87;NA
1.17.14-13;-16.45669234;-71.48439894;-1948516.745;2843452.731;NA
1.17.14-13;-16.4564435;-71.48455696;-1948485.507;2843438.084;NA
1.17.14-13;-16.45635242;-71.48478886;-1948471.867;2843412.988;NA
1.17.14-13;-16.45646862;-71.48497927;-1948483.107;2843389.875;NA
1.17.14-13;-16.45686281;-71.48474269;-1948532.417;2843411.52;NA
1.17.14-14; ; ;-1.516416327;20763369.87;NA
1.17.14-14;-16.45713255;-71.48427127;-1948570.083;2843461.425;NA
1.17.14-14;-16.45689396;-71.48383937;-1948547.524;2843513.525;NA
1.17.14-14;-16.4565706;-71.48404195;-1948506.966;2843494.803;NA
1.17.14-14;-16.45681962;-71.484468;-1948530.824;2843443.231;NA
1.17.14-15; ; ;-1.516416327;20763369.87;NA
1.17.14-15;-16.45750363;-71.48405033;-1948616.481;2843481.6;NA
1.17.14-15;-16.45724172;-71.48360352;-1948591.371;2843535.697;NA
1.17.14-15;-16.45694491;-71.48379267;-1948554.102;2843518.15;NA
1.17.14-15;-16.4571977;-71.48423202;-1948578.234;2843465.019;NA
1.17.14-16; ; ;-1.516416327;20763369.87;NA
1.17.14-16;-16.4575216;-71.4833664;-1948627.259;2843558.905;NA
1.17.14-16;-16.45716959;-71.4827233;-1948594.052;2843636.439;NA
1.17.14-16;-16.45707134;-71.48275092;-1948582.158;2843634.598;NA
1.17.14-16;-16.45692528;-71.48288567;-1948563.29;2843621.239;NA
1.17.14-16;-16.45729505;-71.48350375;-1948598.902;2843546.308;NA
1.17.14-17; ; ;-1.516416327;20763369.87;NA
