ident;lat;long;y_proj;x_proj;ingreso_economico
6.92.69-52;-16.33758513;-72.21402896;-1925523.169;2762394.767;D
6.92.69-52;-16.33906771;-72.21335405;-1925704.827;2762452.491;D
6.92.69-53; ; ;-1.516416327;20763369.87;D
6.92.69-53;-16.3370599;-72.21326268;-1925470.954;2762487.928;D
6.92.69-53;-16.33657316;-72.21354507;-1925410.58;2762462.103;D
6.92.69-53;-16.3367475;-72.21418293;-1925423.281;2762387.843;D
6.92.69-53;-16.33691224;-72.2156076;-1925425.36;2762224.792;D
6.92.69-53;-16.33790838;-72.21512838;-1925547.723;2762266.488;D
6.92.69-54; ; ;-1.516416327;20763369.87;D
6.92.69-54;-16.33910735;-72.21350393;-1925707.656;2762435.059;D
6.92.69-54;-16.3382126;-72.21394185;-1925597.654;2762396.763;D
6.92.69-54;-16.33859716;-72.21477802;-1925632.562;2762297.466;D
6.92.69-54;-16.33951138;-72.21433194;-1925744.941;2762336.44;D
6.92.69-55; ; ;-1.516416327;20763369.87;D
6.92.69-55;-16.34123633;-72.21349023;-1925956.977;2762409.977;D
6.92.69-55;-16.34084766;-72.212625;-1925921.941;2762512.611;D
6.92.69-55;-16.33935937;-72.21335352;-1925738.967;2762448.904;D
6.92.69-55;-16.33975586;-72.21422656;-1925774.824;2762345.29;D
6.92.69-56; ; ;-1.516416327;20763369.87;D
6.92.69-56;-16.34275;-72.21275;-1926143.064;2762474.688;D
6.92.69-56;-16.3423457;-72.211875;-1926106.319;2762578.62;D
6.92.69-56;-16.34095508;-72.21255859;-1925935.315;2762518.771;D
6.92.69-56;-16.34135156;-72.21341992;-1925971.312;2762416.481;D
6.92.69-57; ; ;-1.516416327;20763369.87;D
6.92.69-57;-16.34417383;-72.21202344;-1926318.473;2762538.974;D
6.92.69-57;-16.34379492;-72.21116602;-1926284.488;2762640.603;D
6.92.69-57;-16.3424707;-72.21181055;-1926121.726;2762584.339;D
6.92.69-57;-16.34286328;-72.2126582;-1926157.431;2762483.643;D
6.92.69-58; ; ;-1.516416327;20763369.87;D
6.92.69-58;-16.34433398;-72.21191992;-1926338.467;2762548.668;D
6.92.69-58;-16.34641211;-72.21092773;-1926593.66;2762634.778;D
6.92.69-58;-16.34602734;-72.21007031;-1926558.991;2762736.481;D
6.92.69-58;-16.34394336;-72.21107812;-1926302.922;2762648.677;D
6.92.69-59; ; ;-1.516416327;20763369.87;D
6.92.69-59;-16.346875;-72.21191016;-1926635.963;2762517.975;D
6.92.69-59;-16.34645312;-72.21101367;-1926597.422;2762624.554;D
6.92.69-59;-16.34439062;-72.21207227;-1926343.255;2762530.744;D
6.92.69-59;-16.34478711;-72.21292383;-1926379.369;2762429.559;D
6.92.69-60; ; ;-1.516416327;20763369.87;D
6.92.69-60;-16.34423437;-72.21216016;-1926323.907;2762522.768;D
6.92.69-60;-16.34292773;-72.21278516;-1926163.44;2762468.491;D
6.92.69-60;-16.34331641;-72.21364453;-1926198.546;2762366.521;D
6.92.69-60;-16.34464062;-72.21301758;-1926361.093;2762420.798;D
6.92.69-61; ; ;-1.516416327;20763369.87;D
6.92.69-61;-16.34319141;-72.21371875;-1926183.02;2762359.698;D
6.92.69-61;-16.34280469;-72.2128418;-1926148.356;2762463.63;D
6.92.69-61;-16.34141016;-72.21353516;-1925976.778;2762402.726;D
6.92.69-61;-16.34181445;-72.21441406;-1926013.477;2762298.354;D
6.92.69-62; ; ;-1.516416327;20763369.87;D
6.92.69-62;-16.34128844;-72.21360014;-1925961.749;2762396.905;D
6.92.69-62;-16.33981642;-72.21433925;-1925780.551;2762331.798;D
6.92.69-62;-16.34018088;-72.21509045;-1925814.132;2762242.354;D
6.92.69-62;-16.34166929;-72.21447302;-1925995.777;2762293.507;D
6.92.69-63; ; ;-1.516416327;20763369.87;D
6.92.69-63;-16.33957246;-72.21446463;-1925750.486;2762320.682;D
6.92.69-63;-16.33811156;-72.21516549;-1925571.054;2762259.754;D
6.92.69-63;-16.33849204;-72.21603515;-1925605.081;2762156.725;D
6.92.69-63;-16.33996218;-72.21532253;-1925785.735;2762218.865;D
6.92.69-64; ; ;-1.516416327;20763369.87;D
6.92.69-64;-16.33798265;-72.21522082;-1925555.299;2762255.114;D
6.92.69-64;-16.33738102;-72.21551296;-1925481.364;2762229.625;D
6.92.69-64;-16.33692753;-72.21570718;-1925425.946;2762213.348;D
6.92.69-64;-16.33696079;-72.21676076;-1925417.119;2762093.876;D
6.92.69-64;-16.33835899;-72.21611025;-1925588.603;2762149.902;D
6.92.69-65; ; ;-1.516416327;20763369.87;D
6.92.69-65;-16.3384096;-72.21623682;-1925592.997;2762134.967;D
6.92.69-65;-16.33702153;-72.21691961;-1925422.309;2762075.167;D
6.92.69-65;-16.3371289;-72.21792476;-1925422.74;2761960.242;D
6.92.69-65;-16.33881343;-72.21708887;-1925629.969;2762033.635;D
6.92.69-66; ; ;-1.516416327;20763369.87;D
6.92.69-66;-16.34040234;-72.2162832;-1925825.646;2762104.805;D
6.92.69-66;-16.34001172;-72.21542383;-1925790.309;2762206.799;D
6.92.69-66;-16.33952734;-72.21566992;-1925730.651;2762185.048;D
6.92.69-66;-16.33854102;-72.21616992;-1925609.185;2762140.882;D
6.92.69-66;-16.33894336;-72.21702344;-1925645.965;2762039.404;D
6.92.69-67; ; ;-1.516416327;20763369.87;D
6.92.69-67;-16.34213086;-72.21545508;-1926037.933;2762176.763;D
6.92.69-67;-16.34173437;-72.21460742;-1926001.771;2762277.506;D
6.92.69-67;-16.34025195;-72.21531836;-1925819.697;2762215.712;D
6.92.69-67;-16.34066211;-72.21618555;-1925857.226;2762112.591;D
6.92.69-68; ; ;-1.516416327;20763369.87;D
6.92.69-68;-16.34364453;-72.21470898;-1926224.089;2762242.135;D
6.92.69-68;-16.34325391;-72.21384766;-1926188.778;2762344.35;D
6.92.69-68;-16.34186133;-72.21452539;-1926017.619;2762285.187;D
6.92.69-68;-16.34225977;-72.21538867;-1926053.821;2762182.654;D
6.92.69-69; ; ;-1.516416327;20763369.87;D
6.92.69-69;-16.34468945;-72.21313672;-1926365.368;2762406.724;D
6.92.69-69;-16.34336914;-72.21375;-1926203.443;2762353.943;D
6.92.69-69;-16.34378516;-72.21464453;-1926241.324;2762247.659;D
6.92.69-69;-16.34507227;-72.21399805;-1926399.764;2762304.607;D
6.92.69-70; ; ;-1.516416327;20763369.87;D
6.92.69-70;-16.34732617;-72.21287109;-1926677.153;2762403.747;D
6.92.69-70;-16.34692383;-72.2120293;-1926640.237;2762503.901;D
6.92.69-70;-16.34485742;-72.21304687;-1926386.111;2762414.775;D
6.92.69-70;-16.34524219;-72.21391016;-1926420.711;2762312.413;D
6.92.69-71; ; ;-1.516416327;20763369.87;D
6.92.69-71;-16.3513078;-72.21587177;-1927106.862;2762014.864;D
6.92.69-71;-16.35097822;-72.21485819;-1927080.539;2762133.514;D
6.92.69-71;-16.3504833;-72.21427309;-1927029.689;2762205.82;D
6.92.69-71;-16.35019384;-72.21375352;-1927002.093;2762268.15;D
6.92.69-71;-16.34946826;-72.2135299;-1926919.88;2762302.498;D
6.92.69-71;-16.34873558;-72.21312274;-1926839.054;2762357.674;D
6.92.69-71;-16.34810653;-72.21325572;-1926763.831;2762350.521;D
6.92.69-71;-16.34867559;-72.21382605;-1926823.536;2762278.955;D
6.92.69-71;-16.34910956;-72.21418299;-1926870.011;2762233.192;D
6.92.69-71;-16.34927112;-72.21430062;-1926887.497;2762217.878;D
6.92.69-71;-16.34930329;-72.21446447;-1926889.282;2762198.963;D
6.92.69-71;-16.35050205;-72.21632194;-1927007.128;2761974.082;D
6.92.69-72; ; ;-1.516416327;20763369.87;D
6.92.69-72;-16.34917319;-72.2143657;-1926875.25;2762211.751;D
6.92.69-72;-16.3480356;-72.2133419;-1926754.488;2762341.67;D
6.92.69-72;-16.347893;-72.21343355;-1926736.693;2762333.098;D
6.92.69-72;-16.34883541;-72.21458279;-1926833.097;2762191.449;D
6.92.69-73; ; ;-1.516416327;20763369.87;D
6.92.69-73;-16.34876385;-72.21460166;-1926824.494;2762190.212;D
6.92.69-73;-16.34744697;-72.21301885;-1926689.505;2762385.539;D
6.92.69-73;-16.34675547;-72.21333673;-1926604.738;2762358.272;D
6.92.69-73;-16.34759684;-72.21517004;-1926681.054;2762140.59;D
6.92.69-74; ; ;-1.516416327;20763369.87;D
6.92.69-74;-16.34659961;-72.21338477;-1926585.917;2762354.795;D
6.92.69-74;-16.34530078;-72.21403125;-1926426.105;2762297.996;D
6.92.69-74;-16.34569922;-72.21488672;-1926462.4;2762196.347;D
6.92.69-74;-16.34698633;-72.21423828;-1926620.863;2762253.513;D
6.92.69-75; ; ;-1.516416327;20763369.87;D
6.92.69-75;-16.3455332;-72.2149707;-1926441.957;2762188.934;D
6.92.69-75;-16.34515801;-72.21411015;-1926408.444;2762290.867;D
6.92.69-75;-16.34383008;-72.21476367;-1926245.143;2762233.634;D
6.92.69-75;-16.34422266;-72.21561719;-1926280.776;2762132.279;D
6.92.69-76; ; ;-1.516416327;20763369.87;D
6.92.69-76;-16.34373705;-72.21479181;-1926233.916;2762231.619;D
6.92.69-76;-16.3423037;-72.215518;-1926057.401;2762167.491;D
6.92.69-76;-16.34270773;-72.216382;-1926094.25;2762064.807;D
6.92.69-76;-16.34412603;-72.21569577;-1926268.519;2762124.608;D
6.92.69-77; ; ;-1.516416327;20763369.87;D
6.92.69-77;-16.3425918;-72.2164375;-1926080.012;2762059.986;D
6.92.69-77;-16.34218945;-72.21558398;-1926043.234;2762161.464;D
6.92.69-77;-16.34070312;-72.21631055;-1925860.516;2762097.953;D
6.92.69-77;-16.34109766;-72.2171582;-1925896.452;2761997.236;D
6.92.69-78; ; ;-1.516416327;20763369.87;D
6.92.69-78;-16.34086328;-72.21727539;-1925867.608;2761986.925;D
6.92.69-78;-16.34048242;-72.21641797;-1925833.39;2762088.575;D
6.92.69-78;-16.33899609;-72.21715625;-1925650.533;2762023.737;D
6.92.69-78;-16.33940039;-72.21801758;-1925687.447;2761921.353;D
6.92.69-79; ; ;-1.516416327;20763369.87;D
6.92.69-79;-16.33887999;-72.2172394;-1925635.941;2762015.793;D
6.92.69-79;-16.33715717;-72.21805587;-1925424.465;2761945.073;D
6.92.69-79;-16.33741372;-72.21898645;-1925443.254;2761836.712;D
6.92.69-79;-16.33926119;-72.21808039;-1925670.398;2761915.996;D
6.92.69-80; ; ;-1.516416327;20763369.87;D
6.92.69-80;-16.33932895;-72.21820271;-1925676.852;2761901.327;D
6.92.69-80;-16.33745147;-72.21912881;-1925445.954;2761820.152;D
6.92.69-80;-16.33771997;-72.22000171;-1925466.839;2761718.159;D
6.92.69-80;-16.33972391;-72.21906919;-1925712.612;2761798.478;D
6.92.69-81; ; ;-1.516416327;20763369.87;D
6.92.69-81;-16.34132422;-72.21826758;-1925909.57;2761869.046;D
6.92.69-81;-16.34093555;-72.21741211;-1925874.414;2761970.572;D
6.92.69-81;-16.33944531;-72.21815234;-1925691.077;2761905.563;D
6.92.69-81;-16.33984961;-72.21899609;-1925728.204;2761805.165;D
6.92.69-82; ; ;-1.516416327;20763369.87;D
6.92.69-82;-16.34305273;-72.21742578;-1926122.019;2761942.549;D
6.92.69-82;-16.34264258;-72.21655273;-1926084.563;2762046.33;D
6.92.69-82;-16.34116992;-72.21728711;-1925903.352;2761981.766;D
6.92.69-82;-16.3415625;-72.21815039;-1925938.871;2761879.308;D
6.92.69-83; ; ;-1.516416327;20763369.87;D
6.92.69-83;-16.34455469;-72.21666016;-1926307.036;2762010.274;D
6.92.69-83;-16.34416602;-72.21581055;-1926271.812;2762111.139;D
6.92.69-83;-16.34276758;-72.21649805;-1926099.852;2762050.946;D
6.92.69-83;-16.34316406;-72.21736719;-1926135.755;2761947.777;D
6.92.69-84; ; ;-1.516416327;20763369.87;D
6.92.69-84;-16.34598633;-72.21595898;-1926483.048;2762071.594;D
6.92.69-84;-16.34559766;-72.21510352;-1926447.896;2762173.12;D
6.92.69-84;-16.34429102;-72.21575;-1926287.172;2762116.417;D
6.92.69-84;-16.3446875;-72.21659961;-1926323.31;2762015.455;D
6.92.69-85; ; ;-1.516416327;20763369.87;D
6.92.69-85;-16.34744727;-72.21522852;-1926662.843;2762135.855;D
6.92.69-85;-16.34705273;-72.214375;-1926626.983;2762237.234;D
6.92.69-85;-16.34575586;-72.2150293;-1926467.306;2762179.527;D
6.92.69-85;-16.34615234;-72.215875;-1926503.491;2762079.007;D
6.92.69-86; ; ;-1.516416327;20763369.87;D
6.92.69-86;-16.34927418;-72.21448643;-1926885.61;2762196.845;D
6.92.69-86;-16.34766564;-72.21531202;-1926687.39;2762123.686;D
6.92.69-86;-16.34805719;-72.21614014;-1926723.208;2762025.216;D
6.92.69-86;-16.34973131;-72.21531543;-1926929.091;2762097.454;D
6.92.69-87; ; ;-1.516416327;20763369.87;D
6.92.69-87;-16.34750977;-72.21536328;-1926668.529;2762119.845;D
6.92.69-87;-16.34617578;-72.21602148;-1926504.464;2762062.162;D
6.92.69-87;-16.34656445;-72.21686719;-1926539.734;2761961.74;D
6.92.69-87;-16.34789844;-72.2162168;-1926703.704;2762018.54;D
6.92.69-89; ; ;-1.516416327;20763369.87;D
6.92.69-89;-16.34500586;-72.21764258;-1926347.97;2761893.622;D
6.92.69-89;-16.34461914;-72.21679102;-1926312.999;2761994.682;D
6.92.69-89;-16.3432168;-72.21748437;-1926140.512;2761933.876;D
6.92.69-89;-16.34362305;-72.2183457;-1926177.652;2761831.469;D
6.92.69-90; ; ;-1.516416327;20763369.87;D
6.92.69-90;-16.34310198;-72.21757479;-1926125.983;2761925.096;D
6.92.69-90;-16.3416253;-72.21825569;-1925944.948;2761866.624;D
6.92.69-90;-16.34201231;-72.21910024;-1925980.041;2761766.354;D
6.92.69-90;-16.34348135;-72.21839585;-1926160.465;2761827.575;D
6.92.69-91; ; ;-1.516416327;20763369.87;D
6.92.69-91;-16.34177539;-72.21925195;-1925950.484;2761752.173;D
6.92.69-91;-16.34138867;-72.21840039;-1925915.509;2761853.233;D
6.92.69-91;-16.33991797;-72.21914648;-1925734.389;2761787.317;D
6.92.69-91;-16.34030469;-72.21996484;-1925769.765;2761690.01;D
6.92.69-92; ; ;-1.516416327;20763369.87;D
6.92.69-92;-16.33870898;-72.22077539;-1925573.241;2761618.371;D
6.92.69-92;-16.34017383;-72.22004492;-1925753.484;2761682.597;D
6.92.69-92;-16.3397793;-72.21919141;-1925717.618;2761783.975;D
6.92.69-92;-16.33888477;-72.21964844;-1925607.416;2761743.516;D
6.92.69-92;-16.33833594;-72.21988672;-1925540.312;2761723.452;D
6.92.69-93; ; ;-1.516416327;20763369.87;D
6.92.69-93;-16.34028711;-72.22028516;-1925763.841;2761654.035;D
6.92.69-93;-16.33881445;-72.22100586;-1925582.801;2761591.01;D
6.92.69-93;-16.33920508;-72.22186328;-1925618.164;2761489.241;D
6.92.69-93;-16.34066211;-72.2211543;-1925797.233;2761551.137;D
6.92.69-94; ; ;-1.516416327;20763369.87;D
6.92.69-94;-16.3422832;-72.22033594;-1925996.823;2761623.338;D
6.92.69-94;-16.34189453;-72.21949805;-1925961.455;2761722.876;D
6.92.69-94;-16.34042383;-72.22023047;-1925780.501;2761658.505;D
6.92.69-94;-16.34080664;-72.22107422;-1925815.114;2761558.379;D
6.92.69-95; ; ;-1.516416327;20763369.87;D
6.92.69-95;-16.34361133;-72.21864062;-1926172.719;2761798.29;D
6.92.69-95;-16.34211914;-72.21936328;-1925989.367;2761735.295;D
6.92.69-95;-16.34251367;-72.22022656;-1926025.114;2761632.815;D
6.92.69-95;-16.34399609;-72.21949805;-1926207.393;2761696.594;D
6.92.69-96; ; ;-1.516416327;20763369.87;D
6.92.69-96;-16.34551172;-72.21875;-1926393.795;2761762.163;D
6.92.69-96;-16.34512109;-72.21789453;-1926358.413;2761863.711;D
6.92.69-96;-16.34373047;-72.21858008;-1926187.393;2761803.642;D
6.92.69-96;-16.344125;-72.21943945;-1926223.186;2761701.603;D
6.92.69-97; ; ;-1.516416327;20763369.87;D
6.92.69-97;-16.34525195;-72.21782812;-1926374.529;2761869.578;D
6.92.69-97;-16.34565234;-72.21867773;-1926411.125;2761768.569;D
6.92.69-97;-16.34629883;-72.21835937;-1926490.626;2761796.455;D
6.92.69-97;-16.34700586;-72.21803906;-1926577.236;2761823.804;D
6.92.69-97;-16.34659375;-72.21717578;-1926539.435;2761926.504;D
6.92.69-97;-16.34591992;-72.21749023;-1926456.781;2761899.402;D
6.92.69-98; ; ;-1.516416327;20763369.87;D
6.92.69-98;-16.34801367;-72.21645898;-1926714.264;2761989.733;D
6.92.69-98;-16.34670703;-72.21711719;-1926553.4;2761931.707;D
6.92.69-98;-16.34711719;-72.21795312;-1926591.302;2761832.121;D
6.92.69-98;-16.34842187;-72.21729883;-1926751.889;2761889.729;D
6.92.69-99; ; ;-1.516416327;20763369.87;D
6.92.69-99;-16.35042187;-72.21629687;-1926998.048;2761977.917;D
6.92.69-99;-16.34990234;-72.21552344;-1926946.593;2762071.81;D
6.92.69-99;-16.34816992;-72.21639844;-1926733.281;2761994.619;D
6.92.69-99;-16.34855664;-72.21723437;-1926768.439;2761895.326;D
6.92.69-100; ; ;-1.516416327;20763369.87;D
6.92.69-100;-16.3517699;-72.21577451;-1927162.116;2762020.07;D
6.92.69-100;-16.35145898;-72.21594141;-1927123.713;2762005.103;D
6.92.69-100;-16.35160937;-72.21639258;-1927135.862;2761952.243;D
6.92.69-100;-16.35172656;-72.21689453;-1927143.511;2761894.061;D
6.92.69-100;-16.35237915;-72.21648255;-1927224.859;2761932.443;D
6.92.69-100;-16.35252148;-72.21638867;-1927242.651;2761941.27;D
6.92.69-100;-16.3521543;-72.21554883;-1927209.828;2762040.759;D
6.92.69-100;-16.35201429;-72.21563232;-1927192.435;2762033.078;D
6.92.69-101; ; ;-1.516416327;20763369.87;D
6.92.69-101;-16.35155273;-72.2165332;-1927127.534;2761937.063;D
6.92.69-101;-16.35147852;-72.21626562;-1927122.082;2761968.225;D
6.92.69-101;-16.351375;-72.21599609;-1927113.224;2761999.975;D
6.92.69-101;-16.35060041;-72.21638531;-1927017.873;2761965.691;D
6.92.69-101;-16.35079761;-72.21671899;-1927036.92;2761925.52;D
6.92.69-101;-16.35092253;-72.21695812;-1927048.65;2761896.937;D
6.92.69-101;-16.35106081;-72.21719547;-1927061.965;2761868.388;D
6.92.69-101;-16.35163477;-72.21691211;-1927132.556;2761893.223;D
6.92.69-103; ; ;-1.516416327;20763369.87;D
6.92.69-103;-16.3484707;-72.21745117;-1926755.763;2761871.905;D
6.92.69-103;-16.34718164;-72.21808984;-1926597.194;2761815.867;D
6.92.69-103;-16.34753906;-72.21893164;-1926628.854;2761716.279;D
6.92.69-103;-16.34885742;-72.2182832;-1926790.969;2761773.054;D
6.92.69-104; ; ;-1.516416327;20763369.87;D
6.92.69-104;-16.34739453;-72.21901953;-1926610.878;2761708.156;D
6.92.69-104;-16.34700977;-72.21817383;-1926576.065;2761808.527;D
6.92.69-104;-16.34571484;-72.21882031;-1926416.717;2761751.677;D
6.92.69-104;-16.34610156;-72.21966016;-1926451.83;2761651.944;D
6.92.69-105; ; ;-1.516416327;20763369.87;D
6.92.69-105;-16.34456641;-72.22043359;-1926262.837;2761583.751;D
6.92.69-105;-16.34597461;-72.21973828;-1926436.03;2761644.704;D
6.92.69-105;-16.34558203;-72.21887305;-1926400.537;2761747.38;D
6.92.69-105;-16.34417383;-72.21956445;-1926227.391;2761686.868;D
6.92.69-105;-16.34430469;-72.21982422;-1926239.568;2761655.88;D
6.92.69-106; ; ;-1.516416327;20763369.87;D
6.92.69-106;-16.34406836;-72.21960547;-1926214.553;2761683.553;D
6.92.69-106;-16.34257812;-72.22035937;-1926031.053;2761617.002;D
6.92.69-106;-16.3429668;-72.22121875;-1926066.162;2761515.037;D
6.92.69-106;-16.34445508;-72.22046484;-1926249.432;2761581.612;D
6.92.69-107; ; ;-1.516416327;20763369.87;D
6.92.69-107;-16.34275;-72.22134375;-1926039.282;2761503.624;D
6.92.69-107;-16.34234766;-72.22047656;-1926002.668;2761606.642;D
6.92.69-107;-16.34086133;-72.22120312;-1925819.957;2761543.129;D
6.92.69-107;-16.34126172;-72.22206641;-1925856.391;2761440.577;D
6.92.69-108; ; ;-1.516416327;20763369.87;D
6.92.69-108;-16.34075391;-72.22125977;-1925806.702;2761538.072;D
6.92.69-108;-16.33927539;-72.22199414;-1925624.813;2761473.575;D
6.92.69-108;-16.33965234;-72.22285156;-1925658.577;2761371.978;D
6.92.69-108;-16.341125;-72.22211914;-1925839.755;2761436.327;D
6.92.69-109; ; ;-1.516416327;20763369.87;D
6.92.69-109;-16.34119725;-72.22223514;-1925846.81;2761422.317;D
6.92.69-109;-16.33969454;-72.22293335;-1925662.527;2761362.21;D
6.92.69-109;-16.34002761;-72.22389692;-1925689.874;2761249.168;D
6.92.69-109;-16.34161165;-72.2231218;-1925884.602;2761316.948;D
6.92.69-110; ; ;-1.516416327;20763369.87;D
6.92.69-110;-16.34179297;-72.22301953;-1925907.055;2761326.237;D
6.92.69-110;-16.34318359;-72.2223125;-1926078.328;2761388.74;D
6.92.69-110;-16.34278711;-72.22146094;-1926042.21;2761489.919;D
6.92.69-110;-16.34132227;-72.22219531;-1925861.921;2761425.254;D
6.92.69-110;-16.34160742;-72.22273437;-1925888.784;2761360.778;D
6.92.69-111; ; ;-1.516416327;20763369.87;D
6.92.69-111;-16.34451758;-72.22060547;-1926255.048;2761564.941;D
6.92.69-111;-16.34303516;-72.2213418;-1926072.676;2761500.279;D
6.92.69-111;-16.34344922;-72.22225586;-1926110.096;2761391.819;D
6.92.69-111;-16.34491992;-72.22148633;-1926291.496;2761460.379;D
6.92.69-112; ; ;-1.516416327;20763369.87;D
6.92.69-112;-16.34642187;-72.22072266;-1926476.484;2761527.883;D
6.92.69-112;-16.3460332;-72.21985547;-1926441.472;2761630.73;D
6.92.69-112;-16.34464062;-72.22054883;-1926270.132;2761569.802;D
6.92.69-112;-16.34503125;-72.22141797;-1926305.35;2761466.711;D
6.92.69-113; ; ;-1.516416327;20763369.87;D
6.92.69-113;-16.34786108;-72.22001552;-1926653.447;2761589.781;D
6.92.69-113;-16.3474604;-72.21910362;-1926617.571;2761697.831;D
6.92.69-113;-16.34615039;-72.21977539;-1926456.153;2761638.312;D
6.92.69-113;-16.34655273;-72.22063867;-1926492.812;2761535.736;D
6.92.69-114; ; ;-1.516416327;20763369.87;D
6.92.69-114;-16.34932617;-72.21926953;-1926833.911;2761655.744;D
6.92.69-114;-16.3490332;-72.21861133;-1926807.576;2761733.78;D
6.92.69-114;-16.34894336;-72.21842578;-1926799.304;2761755.869;D
6.92.69-114;-16.34889453;-72.21844727;-1926793.33;2761754.052;D
6.92.69-114;-16.34859961;-72.21858594;-1926757.141;2761742.073;D
6.92.69-114;-16.3476582;-72.21905664;-1926641.287;2761700.665;D
6.92.69-114;-16.34801758;-72.21991211;-1926673.01;2761599.509;D
6.92.69-115; ; ;-1.516416327;20763369.87;D
6.92.69-115;-16.35187695;-72.21800781;-1927147.66;2761766.39;D
6.92.69-115;-16.35167969;-72.21708203;-1927135.76;2761873.462;D
6.92.69-115;-16.34907031;-72.21837109;-1926814.821;2761760.46;D
6.92.69-115;-16.34945312;-72.21921484;-1926849.428;2761660.334;D
6.92.69-116; ; ;-1.516416327;20763369.87;D
6.92.69-116;-16.3519388;-72.21798662;-1927155.154;2761768.01;D
6.92.69-116;-16.3535495;-72.21714392;-1927353.83;2761843.069;D
6.92.69-116;-16.35286751;-72.21644337;-1927282.484;2761930.759;D
6.92.69-116;-16.35175506;-72.21703181;-1927145.188;2761878.193;D
6.92.69-117; ; ;-1.516416327;20763369.87;D
6.92.69-117;-16.35264041;-72.21888586;-1927226.397;2761657.626;D
6.92.69-117;-16.35386249;-72.21822795;-1927377.36;2761716.67;D
6.92.69-117;-16.35367748;-72.21779405;-1927360.952;2761768.01;D
6.92.69-117;-16.35361053;-72.21729695;-1927359.123;2761825.015;D
6.92.69-117;-16.35269227;-72.21772659;-1927246.472;2761787.962;D
6.92.69-117;-16.35197476;-72.21816917;-1927157.157;2761746.934;D
6.92.69-117;-16.35207227;-72.21915625;-1927156.642;2761634.185;D
6.92.69-118; ; ;-1.516416327;20763369.87;D
6.92.69-118;-16.35189844;-72.21923633;-1927135.332;2761627.312;D
6.92.69-118;-16.35191992;-72.21875;-1927143.722;2761681.993;D
6.92.69-118;-16.35192773;-72.21845703;-1927148.176;2761714.997;D
6.92.69-118;-16.35188672;-72.21819727;-1927146.514;2761744.861;D
6.92.69-118;-16.34953711;-72.21937695;-1926857.298;2761640.967;D
6.92.69-118;-16.34993359;-72.22020117;-1926893.741;2761542.878;D
6.92.69-119; ; ;-1.516416327;20763369.87;D
6.92.69-119;-16.34979687;-72.22026562;-1926876.963;2761537.306;D
6.92.69-119;-16.34939062;-72.21942773;-1926839.542;2761637.062;D
6.92.69-119;-16.34808984;-72.22008984;-1926679.321;2761578.522;D
6.92.69-119;-16.34847852;-72.22094727;-1926714.45;2761476.78;D
6.92.69-120; ; ;-1.516416327;20763369.87;D
6.92.69-120;-16.34663672;-72.22080859;-1926500.588;2761515.486;D
6.92.69-120;-16.347;-72.22164258;-1926533.03;2761416.71;D
6.92.69-120;-16.34778645;-72.22129031;-1926629.318;2761446.676;D
6.92.69-120;-16.34793455;-72.22120825;-1926647.641;2761454.096;D
6.92.69-120;-16.34817685;-72.22107399;-1926677.617;2761466.235;D
6.92.69-120;-16.34831641;-72.22100586;-1926694.771;2761472.187;D
6.92.69-120;-16.3479224;-72.22017225;-1926658.731;2761571.305;D
6.92.69-120;-16.3477422;-72.22026764;-1926636.49;2761562.781;D
6.92.69-120;-16.34760147;-72.22033644;-1926619.19;2761556.767;D
6.92.69-121; ; ;-1.516416327;20763369.87;D
6.92.69-121;-16.34687891;-72.22169727;-1926518.198;2761412.045;D
6.92.69-121;-16.34648828;-72.22084961;-1926482.722;2761512.708;D
6.92.69-121;-16.34511133;-72.22153711;-1926313.282;2761452.247;D
6.92.69-121;-16.34548437;-72.22238867;-1926346.655;2761351.363;D
6.92.69-122; ; ;-1.516416327;20763369.87;D
6.92.69-122;-16.34496094;-72.22160547;-1926294.857;2761446.404;D
6.92.69-122;-16.34347461;-72.22234375;-1926112.006;2761381.57;D
6.92.69-122;-16.34386719;-72.22318359;-1926147.808;2761281.766;D
6.92.69-122;-16.34535156;-72.22243945;-1926330.5;2761347.286;D
6.92.69-123; ; ;-1.516416327;20763369.87;D
6.92.69-123;-16.34325391;-72.22244727;-1926084.929;2761372.633;D
6.92.69-123;-16.34179102;-72.22317969;-1925904.893;2761308.165;D
6.92.69-123;-16.34218359;-72.22405664;-1925940.248;2761204.168;D
6.92.69-123;-16.34364844;-72.22330469;-1926120.747;2761270.818;D
6.92.69-124; ; ;-1.516416327;20763369.87;D
6.92.69-124;-16.34216407;-72.22414253;-1925936.927;2761194.707;D
6.92.69-124;-16.34161057;-72.22442826;-1925868.705;2761169.342;D
6.92.69-124;-16.34197708;-72.22525764;-1925901.584;2761071.046;D
6.92.69-124;-16.3425158;-72.22508708;-1925966.685;2761083.583;D
6.92.69-125; ; ;-1.516416327;20763369.87;D
6.92.69-125;-16.34370312;-72.22342383;-1926125.708;2761256.672;D
6.92.69-125;-16.3422207;-72.22415625;-1925943.388;2761192.449;D
6.92.69-125;-16.34261914;-72.22501172;-1925979.688;2761090.806;D
6.92.69-125;-16.34409766;-72.22427148;-1926161.645;2761155.962;D
6.92.69-126; ; ;-1.516416327;20763369.87;D
6.92.69-126;-16.34541406;-72.22257813;-1926336.14;2761330.835;D
6.92.69-126;-16.3439375;-72.22331836;-1926154.409;2761265.659;D
